CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
CM016829.1	1	10000	47	0.00034592	0.000163449
CM016829.1	5001	15000	25	0.00371241	0.00798372
CM016829.1	10001	20000	28	0.00439466	0.00956487
CM016829.1	15001	25000	29	-0.00363511	-0.000385905
CM016829.1	20001	30000	17	-0.00437006	-0.00240089
CM016829.1	25001	35000	17	0.00832851	0.00460509
CM016829.1	30001	40000	20	0.00707344	0.00363803
CM016829.1	35001	45000	22	-0.000405471	0.000273157
CM016829.1	40001	50000	46	-0.000195522	0.0041279
CM016829.1	45001	55000	87	0.00208511	0.004218
CM016829.1	50001	60000	68	0.00248518	0.00165196
CM016829.1	55001	65000	40	0.0225327	0.00977262
CM016829.1	60001	70000	45	0.0355996	0.022971
CM016829.1	65001	75000	45	0.0288218	0.0156298
CM016829.1	70001	80000	58	0.00721686	0.00458291
CM016829.1	75001	85000	60	0.00550016	0.00119375
CM016829.1	80001	90000	39	0.0164918	0.000801446
CM016829.1	85001	95000	44	0.0095079	0.00319811
CM016829.1	90001	100000	46	-0.000261611	0.000682621
CM016829.1	95001	105000	99	-0.000375194	-0.0012761
CM016829.1	100001	110000	109	0.000210747	-0.00179113
CM016829.1	105001	115000	70	-0.000629619	-0.00233299
CM016829.1	110001	120000	66	-0.000188177	-0.00165726
CM016829.1	115001	125000	43	0.00537714	0.00148902
CM016829.1	120001	130000	33	0.000666296	-0.000254823
CM016829.1	125001	135000	18	0.0156241	0.00138949
CM016829.1	130001	140000	19	0.01629	0.00384135
CM016829.1	135001	145000	23	0.00512809	0.00228472
CM016829.1	140001	150000	28	0.00449916	0.00262277
CM016829.1	145001	155000	39	0.00474282	0.00442467
CM016829.1	150001	160000	50	0.00300888	0.00305029
CM016829.1	155001	165000	32	0.00782468	0.00455871
CM016829.1	160001	170000	20	0.0161854	0.0140374
CM016829.1	165001	175000	91	0.0215339	0.00890443
CM016829.1	170001	180000	99	0.0348476	0.0176052
CM016829.1	175001	185000	54	0.0327752	0.0253265
CM016829.1	180001	190000	75	0.00766682	0.00641893
CM016829.1	185001	195000	112	0.00327088	0.00240692
CM016829.1	190001	200000	89	0.00314412	0.00239109
CM016829.1	195001	205000	86	-0.000366119	0.000484689
CM016829.1	200001	210000	97	-0.00163022	-0.000718446
CM016829.1	205001	215000	45	-0.00385241	-0.000841498
CM016829.1	210001	220000	30	-0.00933036	-0.00592489
CM016829.1	215001	225000	29	-0.00223357	-0.00218044
CM016829.1	220001	230000	27	-0.00133735	-0.00104822
CM016829.1	225001	235000	104	-0.00313947	-0.000661935
CM016829.1	230001	240000	120	0.00196043	0.00216854
CM016829.1	235001	245000	43	0.00701329	0.0044598
CM016829.1	240001	250000	27	-0.00160811	-0.00278502
CM016829.1	245001	255000	77	0.00097486	0.000440088
CM016829.1	250001	260000	72	0.00180605	0.00195675
CM016829.1	255001	265000	30	0.00311398	0.00323718
CM016829.1	260001	270000	41	0.00336393	0.00369654
CM016829.1	265001	275000	36	0.00652362	0.0048315
CM016829.1	270001	280000	48	0.0103775	0.00615918
CM016829.1	275001	285000	39	0.0128296	0.00969606
CM016829.1	280001	290000	22	0.00908836	0.00771226
CM016829.1	285001	295000	35	-0.00354811	-0.00485007
CM016829.1	290001	300000	28	-0.00981966	-0.00995427
CM016829.1	295001	305000	23	-0.00803832	-0.00740257
CM016829.1	300001	310000	27	-0.00635756	-0.00343565
CM016829.1	305001	315000	31	0.00817378	0.0136149
CM016829.1	310001	320000	25	0.0123693	0.0161955
CM016829.1	315001	325000	20	-0.00485889	-0.00460679
CM016829.1	320001	330000	26	-0.00541294	-0.0052395
CM016829.1	325001	335000	30	0.00163152	0.00373246
CM016829.1	330001	340000	29	0.0113464	0.0105618
CM016829.1	335001	345000	26	0.0205264	0.0135624
CM016829.1	340001	350000	32	0.00839065	0.00569128
CM016829.1	345001	355000	36	0.0149248	0.0104433
CM016829.1	350001	360000	54	0.0227523	0.0163136
CM016829.1	355001	365000	43	0.018955	0.0132343
CM016829.1	360001	370000	25	0.00686858	0.0049414
CM016829.1	365001	375000	28	-0.000307299	0.00274966
CM016829.1	370001	380000	30	0.000810606	0.00263564
CM016829.1	375001	385000	46	-0.0024817	-0.00317808
CM016829.1	380001	390000	53	-0.0021472	-0.00260523
CM016829.1	385001	395000	39	0.00258305	0.0036256
CM016829.1	390001	400000	19	0.0100293	0.0125647
CM016829.1	395001	405000	24	0.00178789	0.00359211
CM016829.1	400001	410000	36	0.000708944	-0.00206914
CM016829.1	405001	415000	26	0.00026309	-0.0025494
CM016829.1	410001	420000	29	-0.00207895	-0.00210707
CM016829.1	415001	425000	38	0.021334	0.011666
CM016829.1	420001	430000	38	0.0508896	0.0353832
CM016829.1	425001	435000	34	0.0441785	0.0306185
CM016829.1	430001	440000	36	0.0169992	0.00389027
CM016829.1	435001	445000	32	0.00690475	0.00167911
CM016829.1	440001	450000	44	0.0178229	0.00968832
CM016829.1	445001	455000	67	0.0129944	0.00691641
CM016829.1	450001	460000	58	0.0266364	0.0234692
CM016829.1	455001	465000	51	0.0353968	0.0256761
CM016829.1	460001	470000	42	0.0157897	0.00388334
CM016829.1	465001	475000	34	0.022517	0.0061027
CM016829.1	470001	480000	30	0.0266364	0.0103585
CM016829.1	475001	485000	25	0.029343	0.0134605
CM016829.1	480001	490000	40	0.0308087	0.0184514
CM016829.1	485001	495000	45	0.0323179	0.0220416
CM016829.1	490001	500000	126	0.0120628	0.00630739
CM016829.1	495001	505000	137	0.0115463	0.00594401
CM016829.1	500001	510000	58	0.0164676	0.00710957
CM016829.1	505001	515000	43	0.0171296	0.00569336
CM016829.1	510001	520000	38	0.0199924	0.0127032
CM016829.1	515001	525000	49	0.015443	0.0121269
CM016829.1	520001	530000	50	0.0208467	0.0164673
CM016829.1	525001	535000	54	0.0224453	0.0179981
CM016829.1	530001	540000	57	0.0175335	0.0127891
CM016829.1	535001	545000	61	0.00805978	0.00356241
CM016829.1	540001	550000	46	0.00586901	0.00139286
CM016829.1	545001	555000	26	0.00886037	0.00703784
CM016829.1	550001	560000	27	0.00641251	0.00767188
CM016829.1	555001	565000	60	0.00246186	0.00222227
CM016829.1	560001	570000	96	0.000952378	-0.000531967
CM016829.1	565001	575000	71	0.000533731	0.000654976
CM016829.1	570001	580000	39	0.000446497	0.00495128
CM016829.1	575001	585000	35	-0.000249317	0.0023471
CM016829.1	580001	590000	30	-0.000911563	-0.000103382
CM016829.1	585001	595000	34	-0.00345622	-0.00214949
CM016829.1	590001	600000	34	0.00107011	0.00063313
CM016829.1	595001	605000	30	-0.00247722	0.0014406
CM016829.1	600001	610000	28	-0.00150151	0.0014964
CM016829.1	605001	615000	120	0.00176197	0.00286646
CM016829.1	610001	620000	149	0.000310297	0.0013435
CM016829.1	615001	625000	62	-0.00287279	-0.00233428
CM016829.1	620001	630000	39	-0.0014613	-0.000661719
CM016829.1	625001	635000	34	0.00256721	0.00206087
CM016829.1	630001	640000	56	-0.000291847	-0.0021272
CM016829.1	635001	645000	61	0.00104947	-0.00112593
CM016829.1	640001	650000	45	0.00385859	0.00334424
CM016829.1	645001	655000	32	0.000919791	0.00210466
CM016829.1	650001	660000	48	-0.00379752	-0.00444531
CM016829.1	655001	665000	64	-0.00330948	-0.0030051
CM016829.1	660001	670000	40	-0.0047654	-0.00279522
CM016829.1	665001	675000	56	-0.00374578	-0.0027475
CM016829.1	670001	680000	66	-0.0055109	-0.0047006
CM016829.1	675001	685000	48	-0.0107021	-0.0100595
CM016829.1	680001	690000	40	-0.010403	-0.00807616
CM016829.1	685001	695000	28	-0.0127255	-0.00907711
CM016829.1	690001	700000	32	-0.0122455	-0.0121401
CM016829.1	695001	705000	44	-0.00956868	-0.00894071
CM016829.1	700001	710000	74	-0.00323238	-0.00211491
CM016829.1	705001	715000	64	-0.0040962	-0.00238972
CM016829.1	710001	720000	27	-0.00940677	-0.00859733
CM016829.1	715001	725000	50	-0.00379861	-0.00126109
CM016829.1	720001	730000	62	-0.00517127	-0.00291929
CM016829.1	725001	735000	41	-0.00857257	-0.00798469
CM016829.1	730001	740000	33	-0.00846065	-0.00674109
CM016829.1	735001	745000	37	-0.00935283	-0.00682975
CM016829.1	740001	750000	32	-0.00983511	-0.00868014
CM016829.1	745001	755000	33	-0.00909462	-0.00881916
CM016829.1	750001	760000	34	-0.00715784	-0.00431071
CM016829.1	755001	765000	36	0.0177782	0.0231811
CM016829.1	760001	770000	42	0.029565	0.0318912
CM016829.1	765001	775000	29	0.0233736	0.024164
CM016829.1	770001	780000	27	0.00653757	0.00525571
CM016829.1	775001	785000	38	0.00511532	0.00368552
CM016829.1	780001	790000	88	0.00133066	0.00224118
CM016829.1	785001	795000	72	-0.000112185	0.000200084
CM016829.1	790001	800000	19	0.015492	0.0132423
CM016829.1	795001	805000	37	0.00770704	0.00616091
CM016829.1	800001	810000	28	0.00342619	0.00411535
CM016829.1	805001	815000	30	0.00505097	0.00399226
CM016829.1	810001	820000	48	0.0058389	0.0046415
CM016829.1	815001	825000	45	0.014293	0.0147496
CM016829.1	820001	830000	29	0.00990186	0.0141722
CM016829.1	825001	835000	198	-0.00100959	-0.0010041
CM016829.1	830001	840000	197	-0.00132086	-0.00145768
CM016829.1	835001	845000	24	-0.00836569	-0.00740323
CM016829.1	840001	850000	32	-0.0039156	-0.00256662
CM016829.1	845001	855000	32	-0.00720391	-0.00327433
CM016829.1	850001	860000	27	-0.00913405	-0.00726459
CM016829.1	855001	865000	21	-0.00481864	-0.00597568
CM016829.1	860001	870000	37	-0.00391052	-0.00494986
CM016829.1	865001	875000	43	0.000277507	-0.00142354
CM016829.1	870001	880000	26	0.00292195	0.00268652
CM016829.1	875001	885000	19	0.00186852	-0.000698663
CM016829.1	880001	890000	35	0.00806188	0.0019778
CM016829.1	885001	895000	52	0.021317	0.0132554
CM016829.1	890001	900000	58	0.0122925	0.0129477
CM016829.1	895001	905000	37	-0.00206674	0.00264335
CM016829.1	900001	910000	34	-0.00757341	-0.00232441
CM016829.1	905001	915000	78	-0.00562366	-0.00266357
CM016829.1	910001	920000	65	-0.0059603	-0.00308678
CM016829.1	915001	925000	47	-0.00659933	-0.0021366
CM016829.1	920001	930000	67	-0.00177895	0.000117054
CM016829.1	925001	935000	63	0.00543908	0.00591787
CM016829.1	930001	940000	61	0.006834	0.00629086
CM016829.1	935001	945000	94	0.00110345	-7.54544e-05
CM016829.1	940001	950000	76	-0.000541647	-0.00119989
CM016829.1	945001	955000	20	-0.00213221	0.000112159
CM016829.1	950001	960000	37	-0.00323393	-0.00500907
CM016829.1	955001	965000	94	-0.00644774	-0.0069622
CM016829.1	960001	970000	99	-0.00761292	-0.00688138
CM016829.1	965001	975000	65	-0.00660997	-0.00575812
CM016829.1	970001	980000	48	-0.00630767	-0.00392791
CM016829.1	975001	985000	29	-0.00706	-0.00055816
CM016829.1	980001	990000	16	-0.00747616	0.00300591
CM016829.1	985001	995000	35	-0.00798106	-0.00189933
CM016829.1	990001	1000000	56	-0.00402392	-9.78991e-05
CM016829.1	995001	1005000	45	-0.00305673	-0.000355124
CM016829.1	1000001	1010000	31	-0.00741624	-0.00527149
CM016829.1	1005001	1015000	29	-0.00923907	-0.00767787
CM016829.1	1010001	1020000	37	-0.0102469	-0.00959497
CM016829.1	1015001	1025000	41	-0.0098975	-0.00788788
CM016829.1	1020001	1030000	53	-0.00472762	-0.00349359
CM016829.1	1025001	1035000	45	-0.00298425	-0.00238503
CM016829.1	1030001	1040000	20	-0.00165248	-0.00154772
CM016829.1	1035001	1045000	15	0.000809739	0.00302417
CM016829.1	1040001	1050000	12	-0.00383198	-0.00149254
CM016829.1	1045001	1055000	20	-0.000129231	-0.000478299
CM016829.1	1050001	1060000	36	-0.00443608	-0.00436834
CM016829.1	1055001	1065000	31	-0.00774529	-0.00672493
CM016829.1	1060001	1070000	12	0.00677413	-6.62526e-05
CM016829.1	1065001	1075000	37	0.0054786	0.00699015
CM016829.1	1070001	1080000	48	0.00293422	0.00603932
CM016829.1	1075001	1085000	24	-0.00157375	-0.000682023
CM016829.1	1080001	1090000	31	-0.00339645	-0.0055545
CM016829.1	1085001	1095000	49	-0.00218724	-0.00502935
CM016829.1	1090001	1100000	34	0.000160011	-0.00325511
CM016829.1	1095001	1105000	15	-0.00212892	-0.000933575
CM016829.1	1100001	1110000	17	-0.00255457	-0.0024903
CM016829.1	1105001	1115000	20	0.00453864	0.000578457
CM016829.1	1110001	1120000	29	-0.00222485	-0.00216266
CM016829.1	1115001	1125000	30	-0.00530672	-0.00576581
CM016829.1	1120001	1130000	32	-0.00548609	-0.00699502
CM016829.1	1125001	1135000	36	-0.00337774	-0.00573935
CM016829.1	1130001	1140000	49	-0.0013203	-0.00141499
CM016829.1	1135001	1145000	51	0.00203057	0.000706301
CM016829.1	1140001	1150000	49	0.00123501	-0.00510703
CM016829.1	1145001	1155000	47	-0.00705839	-0.00818413
CM016829.1	1150001	1160000	22	-0.0069877	-0.00475845
CM016829.1	1155001	1165000	30	-0.00636312	-0.00194863
CM016829.1	1160001	1170000	62	-0.00625284	-0.00370923
CM016829.1	1165001	1175000	62	-0.000498662	0.00178466
CM016829.1	1170001	1180000	40	0.0066425	0.00782674
CM016829.1	1175001	1185000	23	0.00677113	0.00224013
CM016829.1	1180001	1190000	27	0.0146425	0.0143695
CM016829.1	1185001	1195000	41	0.0079174	0.0100572
CM016829.1	1190001	1200000	34	0.010359	0.0114825
CM016829.1	1195001	1205000	25	0.0219414	0.0124044
CM016829.1	1200001	1210000	32	0.0220996	0.00313874
CM016829.1	1205001	1215000	36	0.0299093	0.0120275
CM016829.1	1210001	1220000	24	0.0481794	0.025864
CM016829.1	1215001	1225000	23	0.0563924	0.0341595
CM016829.1	1220001	1230000	27	0.0470182	0.0251088
CM016829.1	1225001	1235000	19	0.0377847	0.0196875
CM016829.1	1230001	1240000	16	0.00850667	0.00678447
CM016829.1	1235001	1245000	36	-0.00427027	-0.004281
CM016829.1	1240001	1250000	50	0.00246236	0.000689138
CM016829.1	1245001	1255000	51	0.00283949	0.00213768
CM016829.1	1250001	1260000	36	0.000798196	0.000339001
CM016829.1	1255001	1265000	68	0.000620046	0.000301189
CM016829.1	1260001	1270000	74	-0.00145403	-0.00154744
CM016829.1	1265001	1275000	61	-0.00343848	-0.00177696
CM016829.1	1270001	1280000	71	-0.00217956	-0.00055569
CM016829.1	1275001	1285000	46	-0.00357572	-0.00130298
CM016829.1	1280001	1290000	37	-0.00533283	-0.00393395
CM016829.1	1285001	1295000	29	-0.00814332	-0.00855306
CM016829.1	1290001	1300000	30	-0.00926652	-0.00875073
CM016829.1	1295001	1305000	54	-0.00753156	-0.00759046
CM016829.1	1300001	1310000	65	-0.00643696	-0.00664643
CM016829.1	1305001	1315000	36	-0.00646762	-0.00677474
CM016829.1	1310001	1320000	22	-0.0115478	-0.010948
CM016829.1	1315001	1325000	30	-0.00847127	-0.00629169
CM016829.1	1320001	1330000	41	-0.00926432	-0.00779808
CM016829.1	1325001	1335000	35	-0.0103403	-0.00898323
CM016829.1	1330001	1340000	17	-0.00939457	-0.00664198
CM016829.1	1335001	1345000	20	-0.0107808	-0.00963674
CM016829.1	1340001	1350000	51	-0.00179226	-0.0028004
CM016829.1	1345001	1355000	59	-0.00131938	-0.001868
CM016829.1	1350001	1360000	54	-0.00683472	-0.00494517
CM016829.1	1355001	1365000	45	-0.00731068	-0.00579713
CM016829.1	1360001	1370000	45	-0.00816664	-0.00619263
CM016829.1	1365001	1375000	55	-0.00952616	-0.00751122
CM016829.1	1370001	1380000	55	-0.00971495	-0.00786958
CM016829.1	1375001	1385000	60	-0.00767604	-0.00236327
CM016829.1	1380001	1390000	50	-0.0070763	-0.00219407
CM016829.1	1385001	1395000	33	-0.0108302	-0.009379
CM016829.1	1390001	1400000	20	-0.0111928	-0.00743071
CM016829.1	1395001	1405000	16	-0.00623776	-0.00248099
CM016829.1	1400001	1410000	27	-0.00679318	-0.00373129
CM016829.1	1405001	1415000	31	-0.0092223	-0.00696078
CM016829.1	1410001	1420000	17	-0.0105563	-0.00987174
CM016829.1	1415001	1425000	24	-0.00949564	-0.00677795
CM016829.1	1420001	1430000	30	-0.0105116	-0.00706407
CM016829.1	1425001	1435000	40	-0.00543107	-0.0052467
CM016829.1	1430001	1440000	36	-0.00589523	-0.00663778
CM016829.1	1435001	1445000	39	-0.00540051	-0.00676111
CM016829.1	1440001	1450000	44	-0.00286289	-0.00204203
CM016829.1	1445001	1455000	30	-0.0034727	0.00016418
CM016829.1	1450001	1460000	36	-0.00219839	-0.000491359
CM016829.1	1455001	1465000	31	-0.00396176	-0.00299403
CM016829.1	1460001	1470000	30	-0.00396814	-0.00288474
CM016829.1	1465001	1475000	42	0.00714494	0.00368895
CM016829.1	1470001	1480000	36	0.0112517	0.00422744
CM016829.1	1475001	1485000	26	0.00264626	-0.00288724
CM016829.1	1480001	1490000	51	-0.00312	-0.00392239
CM016829.1	1485001	1495000	60	-0.00241697	-0.00220608
CM016829.1	1490001	1500000	38	-0.00310482	-0.000991705
CM016829.1	1495001	1505000	23	-0.00499484	-0.00170894
CM016829.1	1500001	1510000	26	-0.00209074	-0.00296216
CM016829.1	1505001	1515000	40	0.00150638	0.000645877
CM016829.1	1510001	1520000	33	0.00248128	-0.00048213
CM016829.1	1515001	1525000	26	-0.0018957	-0.00479977
CM016829.1	1520001	1530000	28	-0.00162747	-0.00359971
CM016829.1	1525001	1535000	52	0.00463975	0.00360725
CM016829.1	1530001	1540000	59	0.0081913	0.00623557
CM016829.1	1535001	1545000	45	0.00284062	0.00269496
CM016829.1	1540001	1550000	34	-0.00249282	-0.00122066
CM016829.1	1545001	1555000	31	-0.00305102	-0.000750534
CM016829.1	1550001	1560000	75	-0.00396036	-0.0031927
CM016829.1	1555001	1565000	81	-0.00548911	-0.00506617
CM016829.1	1560001	1570000	41	-0.00180972	-0.00374443
CM016829.1	1565001	1575000	31	0.00809477	0.00279553
CM016829.1	1570001	1580000	47	0.00887568	0.00591677
CM016829.1	1575001	1585000	146	0.00725029	0.00559357
CM016829.1	1580001	1590000	132	0.00682419	0.00489649
CM016829.1	1585001	1595000	20	0.00965534	0.00502033
CM016829.1	1590001	1600000	12	0.00899136	0.00694159
CM016829.1	1595001	1605000	20	-0.00512833	-0.00229688
CM016829.1	1600001	1610000	18	-0.00987792	-0.00728553
CM016829.1	1605001	1615000	22	0.000294703	0.000565869
CM016829.1	1610001	1620000	25	0.00597141	0.00310887
CM016829.1	1615001	1625000	16	7.31799e-05	0.000767527
CM016829.1	1620001	1630000	14	0.00549662	0.0182641
CM016829.1	1625001	1635000	22	0.00226455	0.0100206
CM016829.1	1630001	1640000	21	-0.00320103	-0.00189461
CM016829.1	1635001	1645000	22	0.000662911	-0.000390177
CM016829.1	1640001	1650000	32	0.000418972	-2.91785e-05
CM016829.1	1645001	1655000	23	-0.00200316	0.000914079
CM016829.1	1650001	1660000	27	0.00116694	0.000267988
CM016829.1	1655001	1665000	34	0.0102233	0.00794919
CM016829.1	1660001	1670000	21	0.0238596	0.0165681
CM016829.1	1665001	1675000	26	-0.00332256	0.00291706
CM016829.1	1670001	1680000	38	-0.00543849	-0.000601936
CM016829.1	1675001	1685000	46	-0.00588204	-0.00513945
CM016829.1	1680001	1690000	47	-0.00641699	-0.00577887
CM016829.1	1685001	1695000	35	-0.0067749	-0.00582693
CM016829.1	1690001	1700000	37	-0.00754213	-0.00783844
CM016829.1	1695001	1705000	32	-0.00795702	-0.00705607
CM016829.1	1700001	1710000	20	-0.00869915	-0.00578698
CM016829.1	1705001	1715000	14	-0.00842515	-0.00627572
CM016829.1	1710001	1720000	15	-0.00791497	-0.00389396
CM016829.1	1715001	1725000	37	-0.00438929	-0.0025724
CM016829.1	1720001	1730000	52	0.000482297	0.00318799
CM016829.1	1725001	1735000	37	0.00469439	0.00672625
CM016829.1	1730001	1740000	31	0.00367028	0.000699199
CM016829.1	1735001	1745000	35	0.00023568	-0.00162795
CM016829.1	1740001	1750000	36	-0.00241329	-0.00374245
CM016829.1	1745001	1755000	27	-0.000991414	2.78533e-05
CM016829.1	1750001	1760000	27	9.7377e-05	0.000588589
CM016829.1	1755001	1765000	27	0.00474874	0.00159215
CM016829.1	1760001	1770000	21	0.00177541	-0.000722286
CM016829.1	1765001	1775000	31	-0.00832623	-0.00685121
CM016829.1	1770001	1780000	28	-0.00445281	-0.000595772
CM016829.1	1775001	1785000	42	0.00722691	0.0057402
CM016829.1	1780001	1790000	44	0.00463312	0.00236169
CM016829.1	1785001	1795000	30	-0.0111783	-0.00839939
CM016829.1	1790001	1800000	45	-0.0109069	-0.00947439
CM016829.1	1795001	1805000	49	-0.00967819	-0.00762014
CM016829.1	1800001	1810000	40	-0.0102042	-0.00898586
CM016829.1	1805001	1815000	25	-0.0107172	-0.0110362
CM016829.1	1810001	1820000	34	-0.0107566	-0.0101351
CM016829.1	1815001	1825000	34	-0.00997244	-0.00822689
CM016829.1	1820001	1830000	13	-0.0046358	-0.000774144
CM016829.1	1825001	1835000	19	-0.00333386	0.000928733
CM016829.1	1830001	1840000	44	0.00862629	0.0102472
CM016829.1	1835001	1845000	46	0.00637113	0.00875656
CM016829.1	1840001	1850000	27	-0.00616171	0.000452021
CM016829.1	1845001	1855000	23	0.000410334	0.00225912
CM016829.1	1850001	1860000	31	0.00205635	0.0013943
CM016829.1	1855001	1865000	44	-0.000181082	0.00533472
CM016829.1	1860001	1870000	29	-0.00272643	0.00590189
