CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
CM016829.1	1865001	1875000	12	-0.0121296	-0.00838477
CM016829.1	1870001	1880000	11	-0.0131824	-0.0102088
CM016829.1	1875001	1885000	34	-0.0135432	-0.0105237
CM016829.1	1880001	1890000	45	-0.0124778	-0.0108056
CM016829.1	1885001	1895000	33	-0.0124083	-0.0122717
CM016829.1	1890001	1900000	37	-0.00802316	-0.00866335
CM016829.1	1895001	1905000	24	-0.00573989	-0.00675236
CM016829.1	1900001	1910000	21	-0.00549776	-0.00619159
CM016829.1	1905001	1915000	32	-0.00382943	-0.00374105
CM016829.1	1910001	1920000	58	-0.00183604	-0.00071984
CM016829.1	1915001	1925000	72	-0.000935985	-0.000740007
CM016829.1	1920001	1930000	64	-0.0019616	-0.00167029
CM016829.1	1925001	1935000	55	-0.00556468	-0.00421532
CM016829.1	1930001	1940000	48	-0.0101207	-0.00908321
CM016829.1	1935001	1945000	46	-0.0109329	-0.00918823
CM016829.1	1940001	1950000	37	-0.0109908	-0.00885857
CM016829.1	1945001	1955000	41	-0.00910167	-0.00752384
CM016829.1	1950001	1960000	69	-0.00271915	-0.00135476
CM016829.1	1955001	1965000	76	-0.00322559	-0.00221434
CM016829.1	1960001	1970000	42	-0.00929861	-0.00680467
CM016829.1	1965001	1975000	20	-0.00887971	-0.00270608
CM016829.1	1970001	1980000	26	0.00369494	0.00972186
CM016829.1	1975001	1985000	43	0.00313335	0.00454764
CM016829.1	1980001	1990000	50	-0.00513412	-0.00477963
CM016829.1	1985001	1995000	37	-0.00276745	-0.00184165
CM016829.1	1990001	2000000	34	0.0066405	0.00569242
CM016829.1	1995001	2005000	46	-0.00243185	-0.000263455
CM016829.1	2000001	2010000	59	-0.000499293	-0.000715481
CM016829.1	2005001	2015000	79	0.00161715	0.00134949
CM016829.1	2010001	2020000	56	-0.000148875	-0.000333931
CM016829.1	2015001	2025000	25	-0.00755711	-0.0066613
CM016829.1	2020001	2030000	34	-0.00437209	-0.00257507
CM016829.1	2025001	2035000	30	-0.00121094	0.00148495
CM016829.1	2030001	2040000	34	0.00202513	0.00707784
CM016829.1	2035001	2045000	50	0.000944739	0.00546328
CM016829.1	2040001	2050000	40	-0.0017347	0.0020176
CM016829.1	2045001	2055000	43	-0.00734884	-0.00494631
CM016829.1	2050001	2060000	43	-0.00890425	-0.0054375
CM016829.1	2055001	2065000	39	-0.00360975	0.00211237
CM016829.1	2060001	2070000	37	0.0040305	0.0072474
CM016829.1	2065001	2075000	25	0.0055425	0.00179421
CM016829.1	2070001	2080000	29	-0.00338658	-0.00667
CM016829.1	2075001	2085000	29	-0.00216911	-0.0042796
CM016829.1	2080001	2090000	19	0.0011376	0.00125623
CM016829.1	2085001	2095000	20	0.00848762	0.00959813
CM016829.1	2090001	2100000	27	0.00941366	0.012339
CM016829.1	2095001	2105000	33	0.00941978	0.0150119
CM016829.1	2100001	2110000	21	0.00776802	0.0136096
CM016829.1	2105001	2115000	9	0.00525029	0.0146883
CM016829.1	2110001	2120000	19	0.0174022	0.0281167
CM016829.1	2115001	2125000	20	0.00574393	0.0214708
CM016829.1	2120001	2130000	24	-0.00584236	-0.000828607
CM016829.1	2125001	2135000	27	-0.00504418	-0.000825217
CM016829.1	2130001	2140000	16	-0.00564479	-0.00248901
CM016829.1	2135001	2145000	15	-0.00633498	-0.00516709
CM016829.1	2140001	2150000	21	-0.00759306	-0.0059639
CM016829.1	2145001	2155000	24	-0.00724916	-0.00388843
CM016829.1	2150001	2160000	37	-0.00441268	-0.00318632
CM016829.1	2155001	2165000	30	-0.00492799	-0.0050791
CM016829.1	2160001	2170000	24	-0.00517564	-0.00279737
CM016829.1	2165001	2175000	32	-0.00602659	-0.00382739
CM016829.1	2170001	2180000	21	-0.00320032	-0.00102133
CM016829.1	2175001	2185000	23	0.00310786	0.00239874
CM016829.1	2180001	2190000	19	-0.000774217	-0.000377314
CM016829.1	2185001	2195000	26	0.0096849	0.00769506
CM016829.1	2190001	2200000	41	0.00667193	0.00489362
CM016829.1	2195001	2205000	35	-0.000317777	0.00228372
CM016829.1	2200001	2210000	30	0.00180946	0.00322288
CM016829.1	2205001	2215000	24	0.00306116	0.00370141
CM016829.1	2210001	2220000	26	0.00299159	0.00246842
CM016829.1	2215001	2225000	45	0.000925881	0.00153086
CM016829.1	2220001	2230000	39	-0.00215099	0.00245897
CM016829.1	2225001	2235000	19	-0.00843032	-0.00112494
CM016829.1	2230001	2240000	20	-0.00387861	-0.000714518
CM016829.1	2235001	2245000	24	0.000160591	0.00255165
CM016829.1	2240001	2250000	20	0.0011381	0.00231743
CM016829.1	2245001	2255000	17	0.00427338	0.00244473
CM016829.1	2250001	2260000	27	0.00655965	0.00434188
CM016829.1	2255001	2265000	38	0.00527211	0.0036055
CM016829.1	2260001	2270000	31	-0.000483049	0.0012649
CM016829.1	2265001	2275000	17	-0.00655092	-0.00212433
CM016829.1	2270001	2280000	15	0.00159443	0.00400883
CM016829.1	2275001	2285000	31	0.0037246	0.00331223
CM016829.1	2280001	2290000	75	-0.00110543	-0.00103894
CM016829.1	2285001	2295000	112	-0.00275731	-0.00313127
CM016829.1	2290001	2300000	78	-0.00356908	-0.00471489
CM016829.1	2295001	2305000	21	-0.00505061	-0.0056301
CM016829.1	2300001	2310000	4	-0.00126235	-0.00480535
CM016829.1	2305001	2315000	8	-0.00663463	-0.00893305
CM016829.1	2310001	2320000	18	-0.00137808	-0.00228843
CM016829.1	2315001	2325000	18	0.000581324	0.00259603
CM016829.1	2320001	2330000	19	0.00263507	-0.000571552
CM016829.1	2325001	2335000	30	0.00365358	0.00103682
CM016829.1	2330001	2340000	25	0.00250695	0.00275276
CM016829.1	2335001	2345000	11	0.000100524	-0.00191137
CM016829.1	2340001	2350000	22	-0.00691984	-0.00406291
CM016829.1	2345001	2355000	23	-0.0041854	-0.000242116
CM016829.1	2350001	2360000	43	0.0100702	0.00989069
CM016829.1	2355001	2365000	44	0.0078978	0.00786676
CM016829.1	2360001	2370000	10	-0.000673367	0.00104704
CM016829.1	2365001	2375000	10	0.00416368	0.00747183
CM016829.1	2370001	2380000	25	0.00679281	0.010309
CM016829.1	2375001	2385000	39	3.05429e-05	0.00400563
CM016829.1	2380001	2390000	24	-0.00699329	-0.00372127
CM016829.1	2385001	2395000	14	-0.0080038	-0.00615552
CM016829.1	2390001	2400000	17	-0.00761316	-0.00353509
CM016829.1	2395001	2405000	12	0.00648952	0.00331366
CM016829.1	2400001	2410000	8	0.010377	7.85228e-05
CM016829.1	2405001	2415000	13	-0.00926862	-0.00898331
CM016829.1	2410001	2420000	17	-0.00294796	-0.00403592
CM016829.1	2415001	2425000	22	0.0133153	0.00453942
CM016829.1	2420001	2430000	23	0.0155929	0.00807246
CM016829.1	2425001	2435000	19	0.00291796	0.00398571
CM016829.1	2430001	2440000	12	0.000172745	-0.00165877
CM016829.1	2435001	2445000	8	-0.00292916	-0.000576719
CM016829.1	2440001	2450000	12	-0.00276347	0.000612517
CM016829.1	2445001	2455000	14	-0.000936698	0.00210447
CM016829.1	2450001	2460000	15	0.00373236	0.00251408
CM016829.1	2455001	2465000	22	0.000483671	-0.0019382
CM016829.1	2460001	2470000	18	-0.00546374	-0.00366584
CM016829.1	2465001	2475000	7	-0.0160194	-0.0133142
CM016829.1	2470001	2480000	17	-0.00534592	-0.000361867
CM016829.1	2475001	2485000	79	-0.00138105	-0.00213174
CM016829.1	2480001	2490000	101	-0.00173853	-0.0057581
CM016829.1	2485001	2495000	60	-0.000460118	-0.00877601
CM016829.1	2490001	2500000	43	0.00777765	0.000751938
CM016829.1	2495001	2505000	35	0.0084048	0.00725786
CM016829.1	2500001	2510000	44	0.00152702	0.000236698
CM016829.1	2505001	2515000	39	0.00404433	0.00176254
CM016829.1	2510001	2520000	20	0.00618533	0.00552578
CM016829.1	2515001	2525000	17	0.00498426	0.00529697
CM016829.1	2520001	2530000	33	0.00939788	0.00759667
CM016829.1	2525001	2535000	29	0.00897599	0.00538616
CM016829.1	2530001	2540000	17	0.00491566	0.00307894
CM016829.1	2535001	2545000	24	0.0201375	0.0118822
CM016829.1	2540001	2550000	23	0.0265467	0.0111922
CM016829.1	2545001	2555000	17	0.0114175	-0.00171017
CM016829.1	2550001	2560000	8	-0.00871088	-0.010696
CM016829.1	2555001	2565000	7	0.0164447	0.00191617
CM016829.1	2560001	2570000	23	0.00776328	-0.00539176
CM016829.1	2565001	2575000	37	0.0192585	0.00749846
CM016829.1	2570001	2580000	31	0.0259606	0.0176224
CM016829.1	2575001	2585000	13	0.0232264	0.00869141
CM016829.1	2580001	2590000	10	0.013383	0.00713054
CM016829.1	2585001	2595000	27	0.0226926	0.014505
CM016829.1	2590001	2600000	34	0.0135592	0.00601599
CM016829.1	2595001	2605000	22	0.0121669	0.000947521
CM016829.1	2600001	2610000	32	0.00814771	0.00285696
CM016829.1	2605001	2615000	61	-0.000238415	0.000846367
CM016829.1	2610001	2620000	41	0.00474229	0.00690296
CM016829.1	2615001	2625000	21	0.0254909	0.0140757
CM016829.1	2620001	2630000	22	0.0252968	0.0136682
CM016829.1	2625001	2635000	21	0.0512719	0.0324255
CM016829.1	2630001	2640000	22	0.0449564	0.0274793
CM016829.1	2635001	2645000	22	0.0275692	0.018529
CM016829.1	2640001	2650000	23	0.0277144	0.0226927
CM016829.1	2645001	2655000	14	0.0181637	0.0126192
CM016829.1	2650001	2660000	47	0.00423271	0.00182284
CM016829.1	2655001	2665000	47	0.00621202	0.00412623
CM016829.1	2660001	2670000	14	0.015667	0.00602192
CM016829.1	2665001	2675000	43	0.0110146	0.00681435
CM016829.1	2670001	2680000	70	0.00845108	0.00616743
CM016829.1	2675001	2685000	49	0.00373441	0.00179069
CM016829.1	2680001	2690000	25	0.00163877	-0.00494724
CM016829.1	2685001	2695000	30	0.00172277	-0.000642214
CM016829.1	2690001	2700000	24	0.000415816	0.00143245
CM016829.1	2695001	2705000	35	-0.00257744	0.000164448
CM016829.1	2700001	2710000	66	-0.00210166	-0.000947488
CM016829.1	2705001	2715000	48	0.00169321	0.000801338
CM016829.1	2710001	2720000	16	0.00735054	0.00232859
CM016829.1	2715001	2725000	9	-0.00835788	-0.00504744
CM016829.1	2720001	2730000	5	-0.00140637	0.0017187
CM016829.1	2725001	2735000	19	0.00111496	0.00747139
CM016829.1	2730001	2740000	28	-0.0009739	0.00296125
CM016829.1	2735001	2745000	24	-0.00124561	-0.0024386
CM016829.1	2740001	2750000	32	0.00163294	-0.000202249
CM016829.1	2745001	2755000	32	0.00606243	0.00316273
CM016829.1	2750001	2760000	48	0.00999298	0.00676265
CM016829.1	2755001	2765000	45	0.00818168	0.0055022
CM016829.1	2760001	2770000	22	0.00894538	0.00734567
CM016829.1	2765001	2775000	24	0.0140304	0.00694238
CM016829.1	2770001	2780000	26	0.0113257	0.00298723
CM016829.1	2775001	2785000	28	0.0115667	0.0054084
CM016829.1	2780001	2790000	41	0.00889979	0.00127869
CM016829.1	2785001	2795000	38	0.0120363	0.00364057
CM016829.1	2790001	2800000	23	0.0238982	0.0131376
CM016829.1	2795001	2805000	25	0.0213113	0.00847967
CM016829.1	2800001	2810000	36	0.0219065	0.0131132
CM016829.1	2805001	2815000	34	0.0167178	0.00931548
CM016829.1	2810001	2820000	40	-0.00164418	-0.00433337
CM016829.1	2815001	2825000	40	0.0181548	0.00780299
CM016829.1	2820001	2830000	46	0.0231761	0.0150968
CM016829.1	2825001	2835000	65	0.0133985	0.00710054
CM016829.1	2830001	2840000	42	0.00927068	0.00489397
CM016829.1	2835001	2845000	30	-0.00184577	-0.00237056
CM016829.1	2840001	2850000	45	-0.00142527	-0.00249923
CM016829.1	2845001	2855000	38	-0.00477989	-0.00403726
CM016829.1	2850001	2860000	27	0.00450874	0.00312408
CM016829.1	2855001	2865000	29	0.0161159	0.00769085
CM016829.1	2860001	2870000	30	0.0101445	0.00321084
CM016829.1	2865001	2875000	24	0.00752461	0.00411726
CM016829.1	2870001	2880000	27	-0.00020787	-0.00190427
CM016829.1	2875001	2885000	41	-0.00423592	-0.00648692
CM016829.1	2880001	2890000	41	-0.00442481	-0.0050222
CM016829.1	2885001	2895000	117	0.000528638	0.000678084
CM016829.1	2890001	2900000	101	0.000901953	0.000696532
CM016829.1	2895001	2905000	11	0.0169846	0.00895421
CM016829.1	2900001	2910000	27	0.0113938	0.0046634
CM016829.1	2905001	2915000	31	0.0002126	-0.00155577
CM016829.1	2910001	2920000	45	-0.00152744	-0.00190002
CM016829.1	2915001	2925000	53	0.00251167	0.000960112
CM016829.1	2920001	2930000	32	0.0144685	0.00670121
CM016829.1	2925001	2935000	24	0.021392	0.0122551
CM016829.1	2930001	2940000	28	0.027968	0.0171646
CM016829.1	2935001	2945000	35	0.0191177	0.0108456
CM016829.1	2940001	2950000	32	0.013053	0.0057625
CM016829.1	2945001	2955000	44	0.0123702	0.00389659
CM016829.1	2950001	2960000	38	0.0103013	0.0027953
CM016829.1	2955001	2965000	22	0.0162161	0.00864664
CM016829.1	2960001	2970000	27	0.0202972	0.0140907
CM016829.1	2965001	2975000	39	0.0151893	0.0137873
CM016829.1	2970001	2980000	32	0.0101121	0.0121322
CM016829.1	2975001	2985000	25	0.00755792	0.00526514
CM016829.1	2980001	2990000	42	-0.00104247	-0.00336728
CM016829.1	2985001	2995000	36	-0.00540847	-0.00497704
CM016829.1	2990001	3000000	50	-0.0018188	-7.21113e-05
CM016829.1	2995001	3005000	52	-0.00234833	-0.00158796
CM016829.1	3000001	3010000	31	0.00199869	-0.00215429
CM016829.1	3005001	3015000	43	0.000966719	-0.0024917
CM016829.1	3010001	3020000	42	0.000618747	-0.00312991
CM016829.1	3015001	3025000	26	0.0067383	-0.00194191
CM016829.1	3020001	3030000	64	0.00554884	0.00204946
CM016829.1	3025001	3035000	60	0.00555618	0.00184786
CM016829.1	3030001	3040000	21	-0.00550018	-0.00615845
CM016829.1	3035001	3045000	24	-0.000982552	-0.00331467
CM016829.1	3040001	3050000	29	0.00396008	0.00229704
CM016829.1	3045001	3055000	34	0.00209405	0.000672226
CM016829.1	3050001	3060000	29	0.000204018	-0.00244949
CM016829.1	3055001	3065000	26	0.00205313	-0.00125425
CM016829.1	3060001	3070000	32	-0.00270276	-0.0019247
CM016829.1	3065001	3075000	34	0.000418992	-0.000842826
CM016829.1	3070001	3080000	43	0.00125624	0.00123821
CM016829.1	3075001	3085000	43	0.000161422	-9.55074e-05
CM016829.1	3080001	3090000	27	0.00179498	0.000206943
CM016829.1	3085001	3095000	31	-0.00281463	-0.00271859
CM016829.1	3090001	3100000	34	-0.00288405	-0.00472477
CM016829.1	3095001	3105000	32	-0.00396421	-0.00435629
CM016829.1	3100001	3110000	36	-0.00105968	-0.00283029
CM016829.1	3105001	3115000	27	0.00346466	0.000253118
CM016829.1	3110001	3120000	23	0.00190548	0.00247015
CM016829.1	3115001	3125000	29	-0.000917015	0.00172348
CM016829.1	3120001	3130000	28	0.00138204	0.000808568
CM016829.1	3125001	3135000	25	0.000289439	0.000353229
CM016829.1	3130001	3140000	35	-0.00469255	-0.00272738
CM016829.1	3135001	3145000	41	-0.00102456	-0.000311358
CM016829.1	3140001	3150000	44	-0.00133891	0.00033996
CM016829.1	3145001	3155000	66	-0.0020362	0.000701137
CM016829.1	3150001	3160000	61	-0.0031507	-0.00205375
CM016829.1	3155001	3165000	36	-0.00811655	-0.00903654
CM016829.1	3160001	3170000	41	-0.00816845	-0.00833383
CM016829.1	3165001	3175000	48	-0.00836189	-0.00947891
CM016829.1	3170001	3180000	52	0.000764482	0.0024218
CM016829.1	3175001	3185000	55	0.00351598	0.00596189
CM016829.1	3180001	3190000	31	-0.00162621	-0.00175913
CM016829.1	3185001	3195000	37	0.00533852	0.00453635
CM016829.1	3190001	3200000	60	0.00592095	0.00384645
CM016829.1	3195001	3205000	43	0.00126187	-0.000255268
CM016829.1	3200001	3210000	26	-0.00136426	-0.000941087
CM016829.1	3205001	3215000	57	-0.00199554	-0.00266196
CM016829.1	3210001	3220000	88	-0.0061214	-0.00626646
CM016829.1	3215001	3225000	60	-0.00953244	-0.0090025
CM016829.1	3220001	3230000	31	-0.00994862	-0.00903832
CM016829.1	3225001	3235000	20	-0.0109894	-0.00975759
CM016829.1	3230001	3240000	8	-0.00311249	-0.00117549
CM016829.1	3235001	3245000	5	0.0176225	0.0215264
CM016829.1	3240001	3250000	8	0.00406634	0.00285181
CM016829.1	3245001	3255000	11	-0.000928476	-0.00108914
CM016829.1	3250001	3260000	10	0.00408159	0.00266233
CM016829.1	3255001	3265000	17	-0.00450652	-0.00585886
CM016829.1	3260001	3270000	22	0.00199958	-0.00160727
CM016829.1	3265001	3275000	13	0.0202014	0.0144722
CM016829.1	3270001	3280000	12	0.0144821	0.00457899
CM016829.1	3275001	3285000	22	-0.00876081	-0.00629773
CM016829.1	3280001	3290000	37	-0.0091348	-0.00709338
CM016829.1	3285001	3295000	33	-0.00814386	-0.00705247
CM016829.1	3290001	3300000	21	0.0031239	-0.00299272
CM016829.1	3295001	3305000	24	0.00360698	0.00202652
CM016829.1	3300001	3310000	46	-0.00402327	-0.00258335
CM016829.1	3305001	3315000	53	-0.00473712	-0.00596721
CM016829.1	3310001	3320000	41	-0.00712407	-0.00848325
CM016829.1	3315001	3325000	37	-0.00986206	-0.0078869
CM016829.1	3320001	3330000	25	-0.00487981	-0.00529484
CM016829.1	3325001	3335000	19	-0.00283398	-0.00772442
CM016829.1	3330001	3340000	17	-0.00677064	-0.00751998
CM016829.1	3335001	3345000	28	-0.000261282	-0.00315473
CM016829.1	3340001	3350000	54	-0.00263068	-0.0042391
CM016829.1	3345001	3355000	81	-0.0020158	-0.00180714
CM016829.1	3350001	3360000	65	-0.000879047	-0.00109216
CM016829.1	3355001	3365000	39	-0.00424107	-0.00569801
CM016829.1	3360001	3370000	42	-0.00559203	-0.0065251
CM016829.1	3365001	3375000	34	-0.00779827	-0.00709222
CM016829.1	3370001	3380000	29	-0.000996323	-0.00202303
CM016829.1	3375001	3385000	47	-0.0019643	-0.00405099
CM016829.1	3380001	3390000	58	0.00580521	0.00464028
CM016829.1	3385001	3395000	41	0.0119847	0.0131109
CM016829.1	3390001	3400000	39	0.00025935	-0.0022881
CM016829.1	3395001	3405000	34	-0.00377282	-0.00337006
CM016829.1	3400001	3410000	31	-0.00578411	-0.00398798
CM016829.1	3405001	3415000	41	-0.00190132	-0.00322925
CM016829.1	3410001	3420000	30	0.00125415	0.00254633
CM016829.1	3415001	3425000	14	-0.000831274	0.00755902
CM016829.1	3420001	3430000	20	-0.000661214	0.0022564
CM016829.1	3425001	3435000	26	0.00166227	0.000119721
CM016829.1	3430001	3440000	34	0.00525815	-0.000622453
CM016829.1	3435001	3445000	34	0.00233168	-0.002257
CM016829.1	3440001	3450000	22	0.00655582	-0.00111312
CM016829.1	3445001	3455000	31	0.0153198	0.00551668
CM016829.1	3450001	3460000	36	0.0140918	0.00497678
CM016829.1	3455001	3465000	31	0.00801361	0.00144818
CM016829.1	3460001	3470000	40	0.0051502	0.00102005
CM016829.1	3465001	3475000	55	0.00492631	0.000418599
CM016829.1	3470001	3480000	50	0.00220946	-0.00198712
CM016829.1	3475001	3485000	36	0.0060367	-0.000314695
CM016829.1	3480001	3490000	36	0.00575952	0.000415986
CM016829.1	3485001	3495000	33	-0.00257934	-0.00485638
CM016829.1	3490001	3500000	37	0.00409203	-0.00166344
CM016829.1	3495001	3505000	33	0.00918673	0.0018223
CM016829.1	3500001	3510000	20	0.00464487	-0.00146961
CM016829.1	3505001	3515000	15	0.00598319	-0.0013746
CM016829.1	3510001	3520000	14	0.0176229	0.0175488
CM016829.1	3515001	3525000	20	0.016588	0.0133407
CM016829.1	3520001	3530000	13	0.0236086	0.0134565
CM016829.1	3525001	3535000	24	0.0123206	0.0024176
CM016829.1	3530001	3540000	26	0.01127	0.00139493
CM016829.1	3535001	3545000	26	0.0271421	0.00859732
CM016829.1	3540001	3550000	30	0.0252568	0.00948891
CM016829.1	3545001	3555000	18	0.0246831	0.0155291
CM016829.1	3550001	3560000	27	0.0154173	0.0073635
CM016829.1	3555001	3565000	28	0.00699408	0.00175931
CM016829.1	3560001	3570000	96	0.00247817	0.00124425
CM016829.1	3565001	3575000	131	0.00467911	0.00257441
CM016829.1	3570001	3580000	75	0.00659708	0.00222432
CM016829.1	3575001	3585000	59	0.00313025	-6.37372e-05
CM016829.1	3580001	3590000	41	0.000110423	0.000587729
CM016829.1	3585001	3595000	22	-0.00210207	-0.00382464
CM016829.1	3590001	3600000	15	-0.00037407	-0.00750403
CM016829.1	3595001	3605000	73	-0.000235281	-0.00221829
CM016829.1	3600001	3610000	128	0.00171167	0.000729588
CM016829.1	3605001	3615000	78	0.00265759	0.00209434
CM016829.1	3610001	3620000	34	0.00544137	0.00367513
CM016829.1	3615001	3625000	34	0.0086744	0.00761949
CM016829.1	3620001	3630000	38	0.00249526	0.000620185
CM016829.1	3625001	3635000	56	0.00448069	0.00175441
CM016829.1	3630001	3640000	56	0.00680176	0.00352616
CM016829.1	3635001	3645000	51	0.00415353	0.00316619
CM016829.1	3640001	3650000	52	0.00465845	0.00336884
CM016829.1	3645001	3655000	47	0.00943764	0.00755976
CM016829.1	3650001	3660000	42	0.00957579	0.00928706
CM016829.1	3655001	3665000	33	0.00467776	0.00534303
CM016829.1	3660001	3670000	34	0.00473608	0.00440434
CM016829.1	3665001	3675000	37	0.007213	0.00500405
CM016829.1	3670001	3680000	31	0.00722407	0.00473953
CM016829.1	3675001	3685000	32	0.0185196	0.0136798
CM016829.1	3680001	3690000	38	0.0151663	0.00984425
CM016829.1	3685001	3695000	51	0.00997455	0.0081597
CM016829.1	3690001	3700000	63	0.0139602	0.00962596
CM016829.1	3695001	3705000	40	0.0136384	0.00744636
