CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
CM016829.1	3700001	3710000	33	0.0024283	0.00152699
CM016829.1	3705001	3715000	56	0.00398053	0.00292394
CM016829.1	3710001	3720000	49	0.00653396	0.00425173
CM016829.1	3715001	3725000	81	0.00451854	0.00268878
CM016829.1	3720001	3730000	75	0.0050807	0.00338875
CM016829.1	3725001	3735000	22	-0.000415731	-0.00150894
CM016829.1	3730001	3740000	36	0.00946224	0.00659243
CM016829.1	3735001	3745000	35	0.0185096	0.0133553
CM016829.1	3740001	3750000	31	0.0196392	0.00974391
CM016829.1	3745001	3755000	160	0.00236913	-0.000231575
CM016829.1	3750001	3760000	151	0.00428008	0.00178831
CM016829.1	3755001	3765000	23	0.0284216	0.0163602
CM016829.1	3760001	3770000	22	0.00986061	0.00391185
CM016829.1	3765001	3775000	18	0.014476	0.0138623
CM016829.1	3770001	3780000	17	0.0278302	0.0188204
CM016829.1	3775001	3785000	17	0.0274696	0.0164557
CM016829.1	3780001	3790000	22	0.00696319	0.00133641
CM016829.1	3785001	3795000	17	-0.00302227	-0.00357813
CM016829.1	3790001	3800000	12	0.0297834	0.0193873
CM016829.1	3795001	3805000	18	0.0352072	0.0261724
CM016829.1	3800001	3810000	15	0.0283663	0.0205499
CM016829.1	3805001	3815000	16	0.0187841	0.0128656
CM016829.1	3810001	3820000	17	0.0113157	0.00683654
CM016829.1	3815001	3825000	18	0.00882878	0.00142013
CM016829.1	3820001	3830000	22	0.0260814	0.0154556
CM016829.1	3825001	3835000	21	0.0320707	0.0195508
CM016829.1	3830001	3840000	25	0.00310502	0.000327708
CM016829.1	3835001	3845000	37	0.00534347	-3.16773e-05
CM016829.1	3840001	3850000	39	0.00546461	-0.000367614
CM016829.1	3845001	3855000	32	-0.00352898	-0.00422402
CM016829.1	3850001	3860000	58	-0.00188889	-0.00149251
CM016829.1	3855001	3865000	49	0.00276498	0.00230282
CM016829.1	3860001	3870000	14	0.0280158	0.0176871
CM016829.1	3865001	3875000	20	0.0296124	0.0230119
CM016829.1	3870001	3880000	51	0.0124944	0.00837208
CM016829.1	3875001	3885000	43	0.00669505	0.00187457
CM016829.1	3880001	3890000	6	0.0314559	0.0183118
CM016829.1	3885001	3895000	20	0.0216271	0.0167427
CM016829.1	3890001	3900000	39	0.0256371	0.0186479
CM016829.1	3895001	3905000	35	0.0330034	0.0213104
CM016829.1	3900001	3910000	20	0.0353235	0.0213966
CM016829.1	3905001	3915000	18	0.0352286	0.0239267
CM016829.1	3910001	3920000	17	0.035005	0.0246804
CM016829.1	3915001	3925000	20	0.0260259	0.0171255
CM016829.1	3920001	3930000	20	0.0248224	0.0181449
CM016829.1	3925001	3935000	10	0.0343395	0.029024
CM016829.1	3930001	3940000	20	0.0255414	0.0172142
CM016829.1	3935001	3945000	27	0.0261103	0.0190233
CM016829.1	3940001	3950000	22	0.0264471	0.0189081
CM016829.1	3945001	3955000	31	0.0220692	0.0130278
CM016829.1	3950001	3960000	31	0.021582	0.0106897
CM016829.1	3955001	3965000	23	0.0179473	0.0059292
CM016829.1	3960001	3970000	34	0.0179312	0.00986552
CM016829.1	3965001	3975000	40	0.0198984	0.0120699
CM016829.1	3970001	3980000	59	0.0157606	0.00753166
CM016829.1	3975001	3985000	50	0.0132536	0.00658142
CM016829.1	3980001	3990000	18	0.0189691	0.013294
CM016829.1	3985001	3995000	23	0.0186976	0.0112342
CM016829.1	3990001	4000000	26	0.0187947	0.0110183
CM016829.1	3995001	4005000	25	0.0386081	0.0261591
CM016829.1	4000001	4010000	28	0.0539647	0.0418984
CM016829.1	4005001	4015000	28	0.0566012	0.0451838
CM016829.1	4010001	4020000	26	0.0504963	0.0403178
CM016829.1	4015001	4025000	23	0.0309975	0.0208435
CM016829.1	4020001	4030000	23	0.029871	0.0181933
CM016829.1	4025001	4035000	30	0.0374328	0.0290339
CM016829.1	4030001	4040000	32	0.0272979	0.0212342
CM016829.1	4035001	4045000	39	0.0168333	0.0128045
CM016829.1	4040001	4050000	39	0.0198205	0.014027
CM016829.1	4045001	4055000	18	0.0287639	0.0136513
CM016829.1	4050001	4060000	15	0.0305249	0.0178831
CM016829.1	4055001	4065000	26	0.0374587	0.021032
CM016829.1	4060001	4070000	31	0.0478706	0.035127
CM016829.1	4065001	4075000	31	0.0437597	0.0370462
CM016829.1	4070001	4080000	26	0.0304895	0.0162847
CM016829.1	4075001	4085000	22	0.0401053	0.0176201
CM016829.1	4080001	4090000	25	0.0467165	0.0245492
CM016829.1	4085001	4095000	38	0.0442321	0.0291973
CM016829.1	4090001	4100000	30	0.0478267	0.0363819
CM016829.1	4095001	4105000	23	0.0499059	0.0323674
CM016829.1	4100001	4110000	30	0.0502629	0.0344167
CM016829.1	4105001	4115000	24	0.0363339	0.0337372
CM016829.1	4110001	4120000	24	0.036265	0.0336159
CM016829.1	4115001	4125000	31	0.0318997	0.0228574
CM016829.1	4120001	4130000	28	0.0276495	0.0187278
CM016829.1	4125001	4135000	32	0.0393945	0.0273434
CM016829.1	4130001	4140000	25	0.0322267	0.0196447
CM016829.1	4135001	4145000	11	0.0443728	0.0267318
CM016829.1	4140001	4150000	31	0.0392476	0.0296112
CM016829.1	4145001	4155000	29	0.0340243	0.0249858
CM016829.1	4150001	4160000	19	0.0321772	0.0116621
CM016829.1	4155001	4165000	35	0.0436042	0.0235536
CM016829.1	4160001	4170000	31	0.0365222	0.0254631
CM016829.1	4165001	4175000	28	0.0353179	0.0318463
CM016829.1	4170001	4180000	41	0.0383424	0.0268532
CM016829.1	4175001	4185000	28	0.0435356	0.0260085
CM016829.1	4180001	4190000	28	0.0406525	0.0204582
CM016829.1	4185001	4195000	55	0.0149371	0.00610254
CM016829.1	4190001	4200000	50	0.0261454	0.0146431
CM016829.1	4195001	4205000	24	0.0497342	0.0346151
CM016829.1	4200001	4210000	23	0.0496269	0.0327934
CM016829.1	4205001	4215000	45	0.0443814	0.028978
CM016829.1	4210001	4220000	52	0.0384313	0.0205203
CM016829.1	4215001	4225000	34	0.0390866	0.018815
CM016829.1	4220001	4230000	30	0.0392004	0.030288
CM016829.1	4225001	4235000	38	0.0338194	0.0255589
CM016829.1	4230001	4240000	48	0.0470672	0.0356595
CM016829.1	4235001	4245000	43	0.0413487	0.0331498
CM016829.1	4240001	4250000	17	0.00806649	0.0111214
CM016829.1	4245001	4255000	27	0.0389253	0.0347951
CM016829.1	4250001	4260000	63	0.0305614	0.0188048
CM016829.1	4255001	4265000	54	0.0330133	0.0178855
CM016829.1	4260001	4270000	40	0.0510359	0.0317948
CM016829.1	4265001	4275000	40	0.0481336	0.0307743
CM016829.1	4270001	4280000	29	0.0333004	0.023415
CM016829.1	4275001	4285000	32	-0.00329429	-0.00348534
CM016829.1	4280001	4290000	28	-0.00740537	-0.00729309
CM016829.1	4285001	4295000	16	-0.0120575	-0.0113376
CM016829.1	4290001	4300000	41	-0.00261802	-0.00464236
CM016829.1	4295001	4305000	53	-0.00218383	-0.00426938
CM016829.1	4300001	4310000	31	-0.0010211	-0.00218333
CM016829.1	4305001	4315000	22	-0.00196565	-0.00143966
CM016829.1	4310001	4320000	23	-0.00325233	-0.00605601
CM016829.1	4315001	4325000	23	-0.00302491	-0.00656279
CM016829.1	4320001	4330000	52	0.00540776	0.00490404
CM016829.1	4325001	4335000	51	0.00566161	0.00519207
CM016829.1	4330001	4340000	56	-0.011856	-0.0126288
CM016829.1	4335001	4345000	69	-0.00912783	-0.0105137
CM016829.1	4340001	4350000	46	-0.0056693	-0.00461999
CM016829.1	4345001	4355000	41	-0.00436215	-0.00312196
CM016829.1	4350001	4360000	24	-0.00533502	-0.00438321
CM016829.1	4355001	4365000	23	-0.0112741	-0.0113387
CM016829.1	4360001	4370000	39	-0.0102988	-0.0100846
CM016829.1	4365001	4375000	40	-0.00424997	-0.00525515
CM016829.1	4370001	4380000	30	-0.00242639	-0.00319173
CM016829.1	4375001	4385000	31	-0.0044923	-0.00434865
CM016829.1	4380001	4390000	52	-0.00602946	-0.00645291
CM016829.1	4385001	4395000	47	-0.00275211	-0.00550225
CM016829.1	4390001	4400000	31	0.0050906	0.00206644
CM016829.1	4395001	4405000	33	0.00732624	0.00571747
CM016829.1	4400001	4410000	27	0.0180516	0.0142139
CM016829.1	4405001	4415000	28	0.0176192	0.00933013
CM016829.1	4410001	4420000	23	0.0219911	0.0102599
CM016829.1	4415001	4425000	24	0.022394	0.0173078
CM016829.1	4420001	4430000	41	0.0340924	0.0242482
CM016829.1	4425001	4435000	42	0.0348279	0.0250537
CM016829.1	4430001	4440000	26	0.0222297	0.0176655
CM016829.1	4435001	4445000	27	0.0191603	0.0106038
CM016829.1	4440001	4450000	30	0.0237179	0.0143314
CM016829.1	4445001	4455000	26	0.0251526	0.0139265
CM016829.1	4450001	4460000	26	0.0186681	0.0107732
CM016829.1	4455001	4465000	25	0.0170618	0.00988317
CM016829.1	4460001	4470000	34	0.0148713	0.00496645
CM016829.1	4465001	4475000	35	0.016824	0.00828461
CM016829.1	4470001	4480000	24	0.01919	0.0105783
CM016829.1	4475001	4485000	30	0.0165218	0.00889914
CM016829.1	4480001	4490000	27	0.0139618	0.00718592
CM016829.1	4485001	4495000	16	0.0309832	0.0173655
CM016829.1	4490001	4500000	31	0.0236558	0.0164507
CM016829.1	4495001	4505000	40	0.0174455	0.00908295
CM016829.1	4500001	4510000	33	0.024842	0.0176487
CM016829.1	4505001	4515000	15	0.0296466	0.0330637
CM016829.1	4510001	4520000	12	0.0221363	0.0133127
CM016829.1	4515001	4525000	25	0.0248973	0.016741
CM016829.1	4520001	4530000	23	0.0220798	0.0141313
CM016829.1	4525001	4535000	16	0.00910258	0.00444365
CM016829.1	4530001	4540000	15	0.029522	0.0215633
CM016829.1	4535001	4545000	33	0.0252662	0.011844
CM016829.1	4540001	4550000	31	0.0109998	0.00467767
CM016829.1	4545001	4555000	10	0.0329954	0.0196299
CM016829.1	4550001	4560000	41	0.0132368	0.00108156
CM016829.1	4555001	4565000	67	0.00275357	-0.000118663
CM016829.1	4560001	4570000	61	-0.00246809	-0.000297827
CM016829.1	4565001	4575000	63	0.00152333	-0.000295782
CM016829.1	4570001	4580000	161	0.00255787	0.000592987
CM016829.1	4575001	4585000	154	0.00444123	0.0026588
CM016829.1	4580001	4590000	40	0.0153048	0.0119905
CM016829.1	4585001	4595000	43	0.00247314	-0.000588682
CM016829.1	4590001	4600000	47	-0.00671018	-0.00551554
CM016829.1	4595001	4605000	49	-0.0073042	-0.00227557
CM016829.1	4600001	4610000	39	-0.00618309	-0.00170869
CM016829.1	4605001	4615000	35	-0.001994	-0.0010139
CM016829.1	4610001	4620000	62	0.00485746	0.00616608
CM016829.1	4615001	4625000	73	0.00441847	0.00587315
CM016829.1	4620001	4630000	59	0.000621075	0.00213969
CM016829.1	4625001	4635000	45	-0.00119775	4.91882e-05
CM016829.1	4630001	4640000	39	-0.00366599	-0.00256864
CM016829.1	4635001	4645000	69	-0.00428964	-0.00337968
CM016829.1	4640001	4650000	76	-0.00567115	-0.00343024
CM016829.1	4645001	4655000	47	-0.00594221	-0.00350043
CM016829.1	4650001	4660000	40	0.0021039	0.00107234
CM016829.1	4655001	4665000	36	0.00165597	0.000946941
CM016829.1	4660001	4670000	43	0.00417563	0.00301087
CM016829.1	4665001	4675000	42	0.00420385	0.00298728
CM016829.1	4670001	4680000	37	0.00947433	0.00832098
CM016829.1	4675001	4685000	26	0.0275461	0.0240091
CM016829.1	4680001	4690000	20	0.0356143	0.0297655
CM016829.1	4685001	4695000	21	0.0399696	0.0320907
CM016829.1	4690001	4700000	25	0.0261535	0.0159675
CM016829.1	4695001	4705000	61	0.00428915	0.00397303
CM016829.1	4700001	4710000	56	0.00374969	0.00531815
CM016829.1	4705001	4715000	24	0.00276916	0.00533364
CM016829.1	4710001	4720000	25	0.0165962	0.0140412
CM016829.1	4715001	4725000	24	0.0174353	0.016885
CM016829.1	4720001	4730000	40	0.00433499	0.00594195
CM016829.1	4725001	4735000	50	0.00522083	0.00520495
CM016829.1	4730001	4740000	57	0.00512466	0.00483809
CM016829.1	4735001	4745000	40	0.00252237	0.00508577
CM016829.1	4740001	4750000	26	0.00577506	0.00882617
CM016829.1	4745001	4755000	166	0.00369708	0.00248245
CM016829.1	4750001	4760000	180	0.00167262	5.61553e-05
CM016829.1	4755001	4765000	42	-0.00116805	-0.00341252
CM016829.1	4760001	4770000	32	0.000724354	0.000483567
CM016829.1	4765001	4775000	94	0.0115685	0.0108491
CM016829.1	4770001	4780000	106	0.00904598	0.00822653
CM016829.1	4775001	4785000	69	-0.00202676	-0.00346503
CM016829.1	4780001	4790000	51	0.00607182	0.00499175
CM016829.1	4785001	4795000	49	0.00842078	0.0129272
CM016829.1	4790001	4800000	39	0.00425871	0.00843702
CM016829.1	4795001	4805000	26	-0.00165637	-0.000957277
CM016829.1	4800001	4810000	36	-0.00540983	-0.00246699
CM016829.1	4805001	4815000	36	-0.00626265	0.00127135
CM016829.1	4810001	4820000	28	-0.00395782	0.0060176
CM016829.1	4815001	4825000	42	-0.00553926	-0.000901964
CM016829.1	4820001	4830000	59	0.000909107	0.00898695
CM016829.1	4825001	4835000	41	0.00752302	0.0192604
CM016829.1	4830001	4840000	102	0.00385584	0.00567504
CM016829.1	4835001	4845000	116	0.0035385	0.00457307
CM016829.1	4840001	4850000	39	0.00309376	0.00596405
CM016829.1	4845001	4855000	37	-0.00231883	0.00384835
CM016829.1	4850001	4860000	38	-0.00521548	0.00209666
CM016829.1	4855001	4865000	109	-0.00422298	0.000151944
CM016829.1	4860001	4870000	121	-0.00397929	-0.000723726
CM016829.1	4865001	4875000	48	0.00359757	0.00780033
CM016829.1	4870001	4880000	53	0.019067	0.0272989
CM016829.1	4875001	4885000	49	0.0131234	0.0261134
CM016829.1	4880001	4890000	28	0.00355282	0.0118095
CM016829.1	4885001	4895000	28	0.0028863	0.00398712
CM016829.1	4890001	4900000	36	0.00261695	0.0032663
CM016829.1	4895001	4905000	35	0.00447114	0.0056402
CM016829.1	4900001	4910000	41	0.00771068	0.0060263
CM016829.1	4905001	4915000	38	0.0032122	0.00264661
CM016829.1	4910001	4920000	29	-0.00588434	-0.00425088
CM016829.1	4915001	4925000	33	-0.00255107	0.00182508
CM016829.1	4920001	4930000	30	0.00206555	0.00761565
CM016829.1	4925001	4935000	35	-0.00144618	0.00725938
CM016829.1	4930001	4940000	42	-0.00335546	0.00335077
CM016829.1	4935001	4945000	47	-0.0028262	0.000314868
CM016829.1	4940001	4950000	53	-0.00320529	-0.000319859
CM016829.1	4945001	4955000	49	-0.00390803	-0.00199019
CM016829.1	4950001	4960000	144	-0.0030712	-0.00250435
CM016829.1	4955001	4965000	141	-0.00422512	-0.00366816
CM016829.1	4960001	4970000	45	-0.00791854	-0.00709463
CM016829.1	4965001	4975000	68	-0.00461139	-0.00159618
CM016829.1	4970001	4980000	92	-0.00362014	-0.00186505
CM016829.1	4975001	4985000	61	-0.00358785	-0.00378813
CM016829.1	4980001	4990000	16	-0.00910209	-0.006101
CM016829.1	4985001	4995000	155	-0.00250982	-0.00119037
CM016829.1	4990001	5000000	157	-0.00238294	-0.00126819
CM016829.1	4995001	5005000	31	-0.0100599	-0.0054236
CM016829.1	5000001	5010000	77	-0.00661649	-0.00456997
CM016829.1	5005001	5015000	59	-0.00559771	-0.00461542
CM016829.1	5010001	5020000	47	-0.00433781	-0.00267496
CM016829.1	5015001	5025000	49	-0.00345911	-0.0017657
CM016829.1	5020001	5030000	24	-0.00565532	-0.00617173
CM016829.1	5025001	5035000	39	-0.00695982	-0.00838716
CM016829.1	5030001	5040000	81	-0.0062633	-0.00639906
CM016829.1	5035001	5045000	82	-0.00599308	-0.0055053
CM016829.1	5040001	5050000	91	0.00624373	0.00787406
CM016829.1	5045001	5055000	79	0.0108329	0.00998848
CM016829.1	5050001	5060000	30	-0.00694897	-0.00453573
CM016829.1	5055001	5065000	36	-0.0126075	-0.00964906
CM016829.1	5060001	5070000	28	-0.0131487	-0.0100445
CM016829.1	5065001	5075000	39	-0.00792167	-0.00636541
CM016829.1	5070001	5080000	52	-0.00965645	-0.00835093
CM016829.1	5075001	5085000	41	-0.0131032	-0.0109248
CM016829.1	5080001	5090000	42	-0.014542	-0.0126397
CM016829.1	5085001	5095000	46	-0.0148606	-0.0129789
CM016829.1	5090001	5100000	41	-0.0127583	-0.0109911
CM016829.1	5095001	5105000	37	-0.0115378	-0.0110126
CM016829.1	5100001	5110000	48	-0.0123889	-0.0110196
CM016829.1	5105001	5115000	48	-0.0134202	-0.0118653
CM016829.1	5110001	5120000	49	-0.0122061	-0.00856925
CM016829.1	5115001	5125000	52	-0.0114445	-0.00788054
CM016829.1	5120001	5130000	59	-0.0104196	-0.00987321
CM016829.1	5125001	5135000	76	-0.00562203	-0.00681833
CM016829.1	5130001	5140000	60	-0.0045008	-0.00495604
CM016829.1	5135001	5145000	35	-0.00609636	-0.00417007
CM016829.1	5140001	5150000	32	-0.00558585	-0.00508887
CM016829.1	5145001	5155000	32	-0.00828801	-0.0084427
CM016829.1	5150001	5160000	35	-0.00748369	-0.0071004
CM016829.1	5155001	5165000	33	-0.0031541	-0.00452701
CM016829.1	5160001	5170000	27	-0.0021717	-0.00428008
CM016829.1	5165001	5175000	28	-0.0057891	-0.00635587
CM016829.1	5170001	5180000	45	-0.00448853	-0.00431746
CM016829.1	5175001	5185000	56	-0.00398992	-0.00302674
CM016829.1	5180001	5190000	35	-0.00443522	-0.00378676
CM016829.1	5185001	5195000	21	0.00675949	0.00274409
CM016829.1	5190001	5200000	20	0.00772677	0.00637831
CM016829.1	5195001	5205000	20	0.00132954	0.00219156
CM016829.1	5200001	5210000	27	-0.00383011	-0.00438551
CM016829.1	5205001	5215000	32	-0.00477325	-0.00218843
CM016829.1	5210001	5220000	29	0.000366979	0.00171403
CM016829.1	5215001	5225000	27	0.00818932	0.00429961
CM016829.1	5220001	5230000	24	0.012612	0.00936358
CM016829.1	5225001	5235000	17	0.0100535	0.0112782
CM016829.1	5230001	5240000	12	0.00741259	0.00867526
CM016829.1	5235001	5245000	25	0.000198778	-0.00118273
CM016829.1	5240001	5250000	26	-0.0013025	-0.00369792
CM016829.1	5245001	5255000	16	-0.0051635	-0.00579051
CM016829.1	5250001	5260000	48	-0.00371879	-0.00407858
CM016829.1	5255001	5265000	44	-0.00247169	-0.00275893
CM016829.1	5260001	5270000	14	0.00112346	0.00145302
CM016829.1	5265001	5275000	29	0.00246995	0.00268735
CM016829.1	5270001	5280000	43	0.00427602	0.00456851
CM016829.1	5275001	5285000	85	-0.000705119	-0.000188134
CM016829.1	5280001	5290000	85	-0.0013921	-0.00104054
CM016829.1	5285001	5295000	32	0.0100791	0.00616716
CM016829.1	5290001	5300000	86	0.0120011	0.00684604
CM016829.1	5295001	5305000	122	0.0075663	0.00495256
CM016829.1	5300001	5310000	77	0.00933225	0.00937815
CM016829.1	5305001	5315000	55	0.0218146	0.0176202
CM016829.1	5310001	5320000	30	0.0179897	0.0154301
CM016829.1	5315001	5325000	15	0.00971988	0.0111037
CM016829.1	5320001	5330000	10	0.00704853	0.0111283
CM016829.1	5325001	5335000	5	-0.00952057	-0.00923296
CM016829.1	5330001	5340000	13	0.00574597	0.00352842
CM016829.1	5335001	5345000	19	0.0121581	0.0105671
CM016829.1	5340001	5350000	27	0.0125085	0.00985932
CM016829.1	5345001	5355000	24	0.0131527	0.0114821
CM016829.1	5350001	5360000	48	-0.00129803	0.00388791
CM016829.1	5355001	5365000	70	-0.00606319	-0.00160828
CM016829.1	5360001	5370000	67	-0.00745481	-0.00314112
CM016829.1	5365001	5375000	84	0.00142498	0.00193041
CM016829.1	5370001	5380000	80	0.00162631	0.00261274
CM016829.1	5375001	5385000	57	-0.00170951	0.00264207
CM016829.1	5380001	5390000	50	0.00139313	0.00362049
CM016829.1	5385001	5395000	42	0.000505168	0.00145866
CM016829.1	5390001	5400000	22	-0.000889561	0.00146579
CM016829.1	5395001	5405000	16	-0.00372085	-0.00289947
CM016829.1	5400001	5410000	31	0.00656294	0.00635538
CM016829.1	5405001	5415000	57	0.000878378	0.0015856
CM016829.1	5410001	5420000	49	-0.00481555	-0.00331286
CM016829.1	5415001	5425000	38	-0.00487588	-0.00187733
CM016829.1	5420001	5430000	33	-0.00497435	-0.00243061
CM016829.1	5425001	5435000	28	-0.00382932	0.00112089
CM016829.1	5430001	5440000	35	-0.00482608	-0.000465882
CM016829.1	5435001	5445000	41	-0.00504104	-0.00275771
CM016829.1	5440001	5450000	37	-0.00509312	-0.00330689
CM016829.1	5445001	5455000	45	-0.00227016	-0.001611
CM016829.1	5450001	5460000	52	-0.00282595	-0.00250295
CM016829.1	5455001	5465000	27	-0.00869606	-0.00793214
CM016829.1	5460001	5470000	14	-0.0100343	-0.00985618
CM016829.1	5465001	5475000	18	-0.00962717	-0.00858148
CM016829.1	5470001	5480000	31	-0.0101728	-0.00846594
CM016829.1	5475001	5485000	39	-0.00908808	-0.00716261
CM016829.1	5480001	5490000	44	-0.00922592	-0.0072042
CM016829.1	5485001	5495000	42	-0.0105914	-0.00931537
CM016829.1	5490001	5500000	28	-0.00810564	-0.00520558
CM016829.1	5495001	5505000	24	-0.00564776	-0.00267236
CM016829.1	5500001	5510000	33	-0.00597098	-0.00453822
CM016829.1	5505001	5515000	33	-0.00475029	-0.00184681
CM016829.1	5510001	5520000	24	-0.0045622	0.000176474
CM016829.1	5515001	5525000	14	-0.00590499	0.000643007
CM016829.1	5520001	5530000	15	-0.00732524	-0.00146849
CM016829.1	5525001	5535000	24	-0.00999127	-0.0074063
CM016829.1	5530001	5540000	26	-0.00722503	-0.00559159
CM016829.1	5535001	5545000	17	0.00609148	0.00580126
CM016829.1	5540001	5550000	24	0.00057972	0.00456648
CM016829.1	5545001	5555000	45	-0.00444288	-0.0012213
CM016829.1	5550001	5560000	121	0.00198964	0.00547644
CM016829.1	5555001	5565000	132	0.00380969	0.00582889
