CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
CM016829.1	5560001	5570000	60	-0.00239536	-0.00230976
CM016829.1	5565001	5575000	40	-0.0054006	-0.00527298
CM016829.1	5570001	5580000	33	-0.00590357	-0.00418475
CM016829.1	5575001	5585000	28	-0.00349944	-0.00184216
CM016829.1	5580001	5590000	34	0.000425378	0.00153271
CM016829.1	5585001	5595000	31	-0.00121609	-0.000753856
CM016829.1	5590001	5600000	26	-0.00419155	-0.00337405
CM016829.1	5595001	5605000	35	-0.00290865	-0.00171378
CM016829.1	5600001	5610000	38	-0.00173592	-0.00100058
CM016829.1	5605001	5615000	32	-0.00177244	-0.00210737
CM016829.1	5610001	5620000	29	-0.000659892	0.000357108
CM016829.1	5615001	5625000	88	-0.00189871	-0.000766496
CM016829.1	5620001	5630000	83	-0.00309525	-0.00217496
CM016829.1	5625001	5635000	18	-0.00563901	-0.0013745
CM016829.1	5630001	5640000	17	-0.00869588	-0.00041218
CM016829.1	5635001	5645000	28	-0.00645873	-0.00404849
CM016829.1	5640001	5650000	50	-0.00379987	-0.0028549
CM016829.1	5645001	5655000	54	-0.00251754	-0.00173797
CM016829.1	5650001	5660000	37	-0.00321643	-0.00348753
CM016829.1	5655001	5665000	47	-0.00479392	-0.00542858
CM016829.1	5660001	5670000	52	-0.00476929	-0.00575675
CM016829.1	5665001	5675000	66	0.0087723	0.00847686
CM016829.1	5670001	5680000	58	0.00993758	0.0119883
CM016829.1	5675001	5685000	31	-0.00219236	-0.000859259
CM016829.1	5680001	5690000	31	-0.00170578	-0.0033413
CM016829.1	5685001	5695000	27	-0.00271425	-0.000318156
CM016829.1	5690001	5700000	20	-0.00309137	0.000799888
CM016829.1	5695001	5705000	28	0.0100153	0.0104172
CM016829.1	5700001	5710000	38	0.0151218	0.0130143
CM016829.1	5705001	5715000	49	0.0175354	0.0140433
CM016829.1	5710001	5720000	37	0.0169224	0.015865
CM016829.1	5715001	5725000	22	-0.00246484	-0.00114332
CM016829.1	5720001	5730000	42	0.000688329	0.000657002
CM016829.1	5725001	5735000	63	0.00186274	0.0042143
CM016829.1	5730001	5740000	63	0.00198321	0.0050243
CM016829.1	5735001	5745000	38	-0.000820336	0.00112625
CM016829.1	5740001	5750000	53	-0.00322649	0.000373435
CM016829.1	5745001	5755000	71	-4.96741e-05	0.00431196
CM016829.1	5750001	5760000	46	-0.00200701	0.00249354
CM016829.1	5755001	5765000	59	-0.00032308	-0.00101853
CM016829.1	5760001	5770000	50	0.0035991	0.000219466
CM016829.1	5765001	5775000	6	0.00455666	0.00122154
CM016829.1	5770001	5780000	7	0.00592483	0.00816549
CM016829.1	5775001	5785000	32	-0.00472784	-0.00320024
CM016829.1	5780001	5790000	40	-0.00538107	-0.00499502
CM016829.1	5785001	5795000	60	0.00276466	0.00187843
CM016829.1	5790001	5800000	50	0.00581689	0.00453262
CM016829.1	5795001	5805000	19	0.00081641	0.00151196
CM016829.1	5800001	5810000	33	-0.00464546	-0.00149732
CM016829.1	5805001	5815000	41	-0.00520009	-0.00316576
CM016829.1	5810001	5820000	33	-0.00528984	-0.00476657
CM016829.1	5815001	5825000	37	0.00105874	0.000283315
CM016829.1	5820001	5830000	35	0.0014292	0.00112663
CM016829.1	5825001	5835000	17	0.00768114	0.00624356
CM016829.1	5830001	5840000	19	0.00543569	0.00609589
CM016829.1	5835001	5845000	24	0.00493196	0.00698803
CM016829.1	5840001	5850000	42	0.016391	0.0132016
CM016829.1	5845001	5855000	69	0.0124441	0.00825047
CM016829.1	5850001	5860000	59	0.00692944	0.00562245
CM016829.1	5855001	5865000	62	0.000242072	-0.000769319
CM016829.1	5860001	5870000	57	-0.00121303	-0.00254056
CM016829.1	5865001	5875000	36	0.00907128	0.00618421
CM016829.1	5870001	5880000	50	0.0190119	0.010847
CM016829.1	5875001	5885000	58	0.0180934	0.00860021
CM016829.1	5880001	5890000	38	0.00628876	0.00343907
CM016829.1	5885001	5895000	32	-0.000820097	0.000222033
CM016829.1	5890001	5900000	26	-0.00070247	0.000469573
CM016829.1	5895001	5905000	13	-0.00379941	-0.00185758
CM016829.1	5900001	5910000	34	-0.00445929	-0.00440959
CM016829.1	5905001	5915000	47	-0.00275154	-0.00277367
CM016829.1	5910001	5920000	31	-0.00361347	-0.00319986
CM016829.1	5915001	5925000	42	0.000930205	0.00228511
CM016829.1	5920001	5930000	56	0.00428314	0.00587664
CM016829.1	5925001	5935000	53	0.000627904	0.000334149
CM016829.1	5930001	5940000	57	-0.00163957	-0.00311321
CM016829.1	5935001	5945000	62	-0.00344728	-0.00324454
CM016829.1	5940001	5950000	59	-0.00703745	-0.00693502
CM016829.1	5945001	5955000	86	-0.00671921	-0.00632004
CM016829.1	5950001	5960000	73	-0.00375703	-0.00385201
CM016829.1	5955001	5965000	23	0.00611529	0.00200036
CM016829.1	5960001	5970000	23	0.00869061	0.00540066
CM016829.1	5965001	5975000	32	0.00209806	0.00253325
CM016829.1	5970001	5980000	51	-0.000567322	-0.000890854
CM016829.1	5975001	5985000	35	0.00172863	0.000660307
CM016829.1	5980001	5990000	20	0.00995601	0.00789676
CM016829.1	5985001	5995000	63	0.0104201	0.00745016
CM016829.1	5990001	6000000	82	0.00418831	0.00321106
CM016829.1	5995001	6005000	45	-0.00603306	-0.00297824
CM016829.1	6000001	6010000	32	-0.00496805	-0.00360924
CM016829.1	6005001	6015000	33	-0.000336303	-0.00152457
CM016829.1	6010001	6020000	38	0.0037045	0.00400856
CM016829.1	6015001	6025000	60	0.00431332	0.00511495
CM016829.1	6020001	6030000	48	0.00402623	0.00384485
CM016829.1	6025001	6035000	67	-0.000457977	0.000349407
CM016829.1	6030001	6040000	79	-0.000557525	0.00115623
CM016829.1	6035001	6045000	39	0.00419799	0.00860806
CM016829.1	6040001	6050000	37	0.00948149	0.0152652
CM016829.1	6045001	6055000	39	0.0125339	0.0172118
CM016829.1	6050001	6060000	104	0.00169498	0.00143053
CM016829.1	6055001	6065000	110	-0.00276448	-0.00314169
CM016829.1	6060001	6070000	69	-0.00136084	-0.00410719
CM016829.1	6065001	6075000	87	-5.67814e-05	-0.00183539
CM016829.1	6070001	6080000	60	0.000325857	0.000467577
CM016829.1	6075001	6085000	36	-1.73958e-05	0.00244197
CM016829.1	6080001	6090000	33	-0.00143315	-0.000211425
CM016829.1	6085001	6095000	27	-0.000364248	0.00106428
CM016829.1	6090001	6100000	36	-0.00146242	0.00298629
CM016829.1	6095001	6105000	68	-0.00213877	-0.00203842
CM016829.1	6100001	6110000	71	0.000709655	0.0026381
CM016829.1	6105001	6115000	70	0.00349972	0.00530519
CM016829.1	6110001	6120000	56	0.00135156	0.00062214
CM016829.1	6115001	6125000	44	-0.00544556	-0.00420749
CM016829.1	6120001	6130000	66	-0.00404545	-0.00371768
CM016829.1	6125001	6135000	88	-0.00162711	-0.00243655
CM016829.1	6130001	6140000	86	-0.00282125	-0.0032667
CM016829.1	6135001	6145000	46	-0.00560514	-0.00282225
CM016829.1	6140001	6150000	24	-0.00516603	-0.00236489
CM016829.1	6145001	6155000	18	-0.00553471	-0.00640315
CM016829.1	6150001	6160000	17	-0.00284528	-0.00370044
CM016829.1	6155001	6165000	25	0.00294807	0.00320642
CM016829.1	6160001	6170000	27	-0.000578361	0.000802985
CM016829.1	6165001	6175000	39	-0.00502291	-0.00469689
CM016829.1	6170001	6180000	42	-0.00531571	-0.00516701
CM016829.1	6175001	6185000	41	-0.00879566	-0.00619573
CM016829.1	6180001	6190000	62	-0.00944879	-0.00632632
CM016829.1	6185001	6195000	64	-0.00730434	-0.00599008
CM016829.1	6190001	6200000	45	-0.0019759	-0.00289042
CM016829.1	6195001	6205000	27	0.00521258	0.00268926
CM016829.1	6200001	6210000	27	0.00519885	0.00490954
CM016829.1	6205001	6215000	60	0.000328407	0.000832052
CM016829.1	6210001	6220000	51	-0.000266529	-0.000221506
CM016829.1	6215001	6225000	33	0.00514448	0.00845764
CM016829.1	6220001	6230000	42	-0.000108889	0.00260478
CM016829.1	6225001	6235000	32	-0.00218624	-0.00180539
CM016829.1	6230001	6240000	47	0.00568874	0.00620164
CM016829.1	6235001	6245000	49	0.0017801	0.00196643
CM016829.1	6240001	6250000	32	0.0024586	-0.00119596
CM016829.1	6245001	6255000	41	0.0109855	0.00689446
CM016829.1	6250001	6260000	43	0.00912681	0.00662616
CM016829.1	6255001	6265000	27	0.00282485	0.00304477
CM016829.1	6260001	6270000	16	0.000755283	-0.00123215
CM016829.1	6265001	6275000	15	-0.00474741	-0.00509796
CM016829.1	6270001	6280000	45	-0.00259724	-0.00242281
CM016829.1	6275001	6285000	47	-0.00230225	-0.00121296
CM016829.1	6280001	6290000	41	-0.00195869	-0.00129465
CM016829.1	6285001	6295000	48	-0.00280872	-0.00362425
CM016829.1	6290001	6300000	30	-0.00570465	-0.00600486
CM016829.1	6295001	6305000	18	-0.00447068	-0.00526167
CM016829.1	6300001	6310000	16	-0.00135384	-0.00323322
CM016829.1	6305001	6315000	22	-0.00266972	-0.00170091
CM016829.1	6310001	6320000	18	-0.00240029	-0.00188851
CM016829.1	6315001	6325000	34	-0.00223605	-0.00505297
CM016829.1	6320001	6330000	66	-0.00198088	-0.00280239
CM016829.1	6325001	6335000	55	-0.000965474	-0.000382516
CM016829.1	6330001	6340000	65	0.00428278	0.00652712
CM016829.1	6335001	6345000	54	0.00407756	0.00687568
CM016829.1	6340001	6350000	19	-0.00210505	-0.00118865
CM016829.1	6345001	6355000	43	0.00222301	0.00396773
CM016829.1	6350001	6360000	38	0.00167302	0.00300892
CM016829.1	6355001	6365000	31	-0.0055587	-0.00408355
CM016829.1	6360001	6370000	44	-0.00745417	-0.00265794
CM016829.1	6365001	6375000	39	-0.00806024	-0.00352645
CM016829.1	6370001	6380000	23	-0.000677102	-0.000790021
CM016829.1	6375001	6385000	14	0.029699	0.03019
CM016829.1	6380001	6390000	31	0.00821072	0.0122759
CM016829.1	6385001	6395000	59	0.00465028	0.0076708
CM016829.1	6390001	6400000	69	0.00944787	0.012238
CM016829.1	6395001	6405000	59	0.0191638	0.0210511
CM016829.1	6400001	6410000	40	0.028572	0.0286648
CM016829.1	6405001	6415000	27	0.00656184	0.00786849
CM016829.1	6410001	6420000	25	-0.00495394	-0.00329489
CM016829.1	6415001	6425000	56	-0.00428787	-0.00125132
CM016829.1	6420001	6430000	50	-0.00125274	0.000990033
CM016829.1	6425001	6435000	23	0.0036787	0.00178927
CM016829.1	6430001	6440000	26	-0.00229267	-0.00439014
CM016829.1	6435001	6445000	20	-0.00105957	-0.00149568
CM016829.1	6440001	6450000	25	-0.00361045	-0.00254594
CM016829.1	6445001	6455000	46	-0.00423227	-0.0016976
CM016829.1	6450001	6460000	61	-0.00128191	0.00236064
CM016829.1	6455001	6465000	53	0.00281492	0.00631532
CM016829.1	6460001	6470000	32	0.00552971	0.00619188
CM016829.1	6465001	6475000	24	0.00555199	0.00491993
CM016829.1	6470001	6480000	40	-0.000160355	0.000418396
CM016829.1	6475001	6485000	129	-0.000884587	-0.000938862
CM016829.1	6480001	6490000	119	-0.000751603	-0.000859905
CM016829.1	6485001	6495000	27	-0.00041011	0.000714211
CM016829.1	6490001	6500000	38	-0.00344675	-0.00317728
CM016829.1	6495001	6505000	42	0.003382	-0.00138888
CM016829.1	6500001	6510000	37	0.00534839	0.0030213
CM016829.1	6505001	6515000	59	-0.00446515	-0.00353947
CM016829.1	6510001	6520000	47	-0.00593755	-0.0055786
CM016829.1	6515001	6525000	66	0.0126657	0.0111553
CM016829.1	6520001	6530000	107	0.00862111	0.00779116
CM016829.1	6525001	6535000	61	-0.00100966	0.00365869
CM016829.1	6530001	6540000	20	-0.00383272	0.00721995
CM016829.1	6535001	6545000	17	-0.00556365	-0.00358599
CM016829.1	6540001	6550000	25	0.00809945	0.000426844
CM016829.1	6545001	6555000	24	0.00637248	-0.00143202
CM016829.1	6550001	6560000	43	-0.00538673	-0.00663315
CM016829.1	6555001	6565000	56	-0.00248518	-0.00392553
CM016829.1	6560001	6570000	45	-0.0016773	-0.00453977
CM016829.1	6565001	6575000	59	-0.00743294	-0.00727559
CM016829.1	6570001	6580000	52	-0.00379759	-0.00361849
CM016829.1	6575001	6585000	49	-0.000428793	-0.00242305
CM016829.1	6580001	6590000	54	-0.00285605	-0.00468561
CM016829.1	6585001	6595000	43	-0.00152356	-0.00215449
CM016829.1	6590001	6600000	49	0.00336318	0.00069798
CM016829.1	6595001	6605000	32	0.0060931	0.000384853
CM016829.1	6600001	6610000	46	0.00152767	0.00155542
CM016829.1	6605001	6615000	50	0.000600143	-1.01835e-07
CM016829.1	6610001	6620000	15	-0.0109047	-0.0108356
CM016829.1	6615001	6625000	19	-0.0117605	-0.0117791
CM016829.1	6620001	6630000	33	-0.00429021	-0.00392639
CM016829.1	6625001	6635000	27	9.88974e-05	0.0031452
CM016829.1	6630001	6640000	24	-0.00660234	-0.00456349
CM016829.1	6635001	6645000	38	-0.00735121	-0.00707702
CM016829.1	6640001	6650000	52	-0.00653766	-0.00590596
CM016829.1	6645001	6655000	51	-0.00774758	-0.00658992
CM016829.1	6650001	6660000	31	-0.00684397	-0.0047321
CM016829.1	6655001	6665000	23	0.00320964	0.00145183
CM016829.1	6660001	6670000	44	-0.00185669	-0.00356207
CM016829.1	6665001	6675000	52	-0.00597076	-0.00606344
CM016829.1	6670001	6680000	32	-0.004792	-0.00360803
CM016829.1	6675001	6685000	30	-0.00243134	-0.00124892
CM016829.1	6680001	6690000	39	0.000201406	0.00371007
CM016829.1	6685001	6695000	39	0.000257851	0.00537393
CM016829.1	6690001	6700000	42	0.00224318	0.00245989
CM016829.1	6695001	6705000	36	0.00442737	0.00494834
CM016829.1	6700001	6710000	27	0.00779434	0.0105184
CM016829.1	6705001	6715000	44	0.00537531	0.00519512
CM016829.1	6710001	6720000	36	0.00553317	0.00527215
CM016829.1	6715001	6725000	38	0.00563296	0.00688933
CM016829.1	6720001	6730000	47	0.00103008	0.00121611
CM016829.1	6725001	6735000	27	-0.0062105	-0.00558993
CM016829.1	6730001	6740000	33	-0.00513086	-0.00025432
CM016829.1	6735001	6745000	39	-0.00469333	-1.92781e-05
CM016829.1	6740001	6750000	35	-0.00515561	-0.00407629
CM016829.1	6745001	6755000	58	-0.00584994	-0.00527412
CM016829.1	6750001	6760000	76	-0.00919427	-0.00811491
CM016829.1	6755001	6765000	79	-0.000449709	0.00308185
CM016829.1	6760001	6770000	68	0.00564291	0.00795776
CM016829.1	6765001	6775000	118	-0.00371124	-0.00344984
CM016829.1	6770001	6780000	101	-0.00372238	-0.00400279
CM016829.1	6775001	6785000	41	-0.0004194	-0.00278531
CM016829.1	6780001	6790000	57	0.00159766	-0.000352518
CM016829.1	6785001	6795000	41	-0.00223109	-0.0026769
CM016829.1	6790001	6800000	32	-0.00984556	-0.00813309
CM016829.1	6795001	6805000	28	-0.0105601	-0.00792046
CM016829.1	6800001	6810000	83	-0.000946337	-5.54225e-05
CM016829.1	6805001	6815000	97	0.00309041	0.000274467
CM016829.1	6810001	6820000	46	0.00272259	-0.00338673
CM016829.1	6815001	6825000	36	-0.00180217	-0.0039434
CM016829.1	6820001	6830000	29	-0.00556368	-0.00469692
CM016829.1	6825001	6835000	32	0.00736598	0.00530987
CM016829.1	6830001	6840000	69	0.00423157	0.00239483
CM016829.1	6835001	6845000	60	-0.000791195	-0.00143636
CM016829.1	6840001	6850000	26	0.00771529	0.00572096
CM016829.1	6845001	6855000	30	0.00662434	0.000939082
CM016829.1	6850001	6860000	31	0.00186042	-0.00142695
CM016829.1	6855001	6865000	37	0.0250855	0.0131657
CM016829.1	6860001	6870000	49	0.0356717	0.0138153
CM016829.1	6865001	6875000	64	0.0365432	0.0208998
CM016829.1	6870001	6880000	81	0.0459055	0.0327543
CM016829.1	6875001	6885000	64	0.048683	0.0293296
CM016829.1	6880001	6890000	33	0.0456605	0.0285711
CM016829.1	6885001	6895000	52	0.0421871	0.0311512
CM016829.1	6890001	6900000	56	0.0500347	0.0356624
CM016829.1	6895001	6905000	43	0.0568675	0.0401689
CM016829.1	6900001	6910000	33	0.0470264	0.0305378
CM016829.1	6905001	6915000	24	0.0458358	0.0270297
CM016829.1	6910001	6920000	20	0.0374639	0.0180528
CM016829.1	6915001	6925000	24	0.0498846	0.0162153
CM016829.1	6920001	6930000	46	0.0502761	0.0260155
CM016829.1	6925001	6935000	79	0.0259781	0.0133631
CM016829.1	6930001	6940000	119	0.00705042	0.0032607
CM016829.1	6935001	6945000	83	0.0053945	0.0033059
CM016829.1	6940001	6950000	75	0.00660346	0.00528019
CM016829.1	6945001	6955000	84	0.0011514	0.00137247
CM016829.1	6950001	6960000	45	-0.00541799	-0.00312417
CM016829.1	6955001	6965000	59	-0.00420194	-0.00343588
CM016829.1	6960001	6970000	54	-0.0024342	-0.0029209
CM016829.1	6965001	6975000	23	0.00551114	0.00473469
CM016829.1	6970001	6980000	19	0.0161274	0.0133917
CM016829.1	6975001	6985000	23	0.0164622	0.0124192
CM016829.1	6980001	6990000	106	0.00506864	0.00722359
CM016829.1	6985001	6995000	107	0.006151	0.00745666
CM016829.1	6990001	7000000	33	0.0186491	0.0130415
CM016829.1	6995001	7005000	62	0.0116393	0.0065024
CM016829.1	7000001	7010000	53	0.0123728	0.00721834
CM016829.1	7005001	7015000	31	0.0149043	0.0108703
CM016829.1	7010001	7020000	34	0.00486294	0.000829303
CM016829.1	7015001	7025000	53	0.000800297	-0.00519371
CM016829.1	7020001	7030000	70	0.00528324	-0.00107039
CM016829.1	7025001	7035000	49	0.0117772	0.00703924
CM016829.1	7030001	7040000	47	0.0100197	0.00483792
CM016829.1	7035001	7045000	49	0.0102921	0.00506084
CM016829.1	7040001	7050000	41	0.0123743	0.0104249
CM016829.1	7045001	7055000	77	0.0054475	0.00275004
CM016829.1	7050001	7060000	86	0.0043464	0.00393895
CM016829.1	7055001	7065000	65	0.00931237	0.0063422
CM016829.1	7060001	7070000	47	0.00636114	0.000111987
CM016829.1	7065001	7075000	17	-0.00104211	-0.00446455
CM016829.1	7070001	7080000	32	-0.00187098	-0.00451765
CM016829.1	7075001	7085000	40	-0.00115324	-0.00460786
CM016829.1	7080001	7090000	28	-0.00343599	-0.00527172
CM016829.1	7085001	7095000	57	0.00196268	0.00399764
CM016829.1	7090001	7100000	71	0.00416469	0.00571196
CM016829.1	7095001	7105000	47	0.00357757	0.00470363
CM016829.1	7100001	7110000	40	0.00641961	0.0075535
CM016829.1	7105001	7115000	38	0.00295927	0.00398117
CM016829.1	7110001	7120000	154	-0.000439032	-0.000399397
CM016829.1	7115001	7125000	165	0.000248919	-0.000269229
CM016829.1	7120001	7130000	63	0.00400221	0.000351434
CM016829.1	7125001	7135000	63	0.00689901	0.00652221
CM016829.1	7130001	7140000	47	0.00583004	0.00635548
CM016829.1	7135001	7145000	53	-0.00297344	-0.00374383
CM016829.1	7140001	7150000	46	-0.000188093	-0.00140704
CM016829.1	7145001	7155000	31	0.00482089	0.000834225
CM016829.1	7150001	7160000	56	-0.000984698	0.00101023
CM016829.1	7155001	7165000	55	-0.000799092	0.00238226
CM016829.1	7160001	7170000	30	-0.00237506	-0.00117715
CM016829.1	7165001	7175000	36	-0.00442279	-0.00397799
CM016829.1	7170001	7180000	44	-0.00346176	-0.00297813
CM016829.1	7175001	7185000	38	-0.00543057	-0.0028052
CM016829.1	7180001	7190000	61	-0.000705384	-1.99807e-05
CM016829.1	7185001	7195000	58	0.000701204	-0.000409154
CM016829.1	7190001	7200000	41	-2.29053e-05	-0.00186983
CM016829.1	7195001	7205000	47	0.00161386	-0.000474439
CM016829.1	7200001	7210000	43	0.00153382	-0.00148264
CM016829.1	7205001	7215000	39	0.00258211	-0.000485426
CM016829.1	7210001	7220000	31	-0.000157069	0.00094868
CM016829.1	7215001	7225000	44	-0.005805	-0.0029558
CM016829.1	7220001	7230000	42	0.00207921	-0.000218474
CM016829.1	7225001	7235000	29	0.0122829	0.0120387
CM016829.1	7230001	7240000	24	0.00689833	0.00924516
CM016829.1	7235001	7245000	32	-0.00759204	-0.00585358
CM016829.1	7240001	7250000	45	-0.00798524	-0.00579537
CM016829.1	7245001	7255000	236	0.00770697	0.00612946
CM016829.1	7250001	7260000	439	0.00776261	0.00690722
CM016829.1	7255001	7265000	237	0.00742782	0.00703524
CM016829.1	7260001	7270000	25	0.0164129	0.0171695
CM016829.1	7265001	7275000	24	0.0304548	0.0296486
CM016829.1	7270001	7280000	18	0.0360621	0.0299619
CM016829.1	7275001	7285000	17	0.0218251	0.015222
CM016829.1	7280001	7290000	27	0.0238102	0.0181207
CM016829.1	7285001	7295000	31	0.0212708	0.0171228
CM016829.1	7290001	7300000	32	0.0136863	0.0109497
CM016829.1	7295001	7305000	37	0.0345781	0.0344115
CM016829.1	7300001	7310000	51	0.038945	0.0362656
CM016829.1	7305001	7315000	60	0.0294392	0.0252646
CM016829.1	7310001	7320000	79	0.0454453	0.0429484
CM016829.1	7315001	7325000	87	0.05543	0.053968
CM016829.1	7320001	7330000	57	0.0347532	0.038248
CM016829.1	7325001	7335000	63	0.00226707	0.00519855
CM016829.1	7330001	7340000	83	0.00234064	0.00468642
CM016829.1	7335001	7345000	56	-0.000930982	0.00357281
CM016829.1	7340001	7350000	35	0.0009678	0.0115827
CM016829.1	7345001	7355000	62	-0.000815648	0.00363047
CM016829.1	7350001	7360000	79	-0.00288541	-0.00111365
CM016829.1	7355001	7365000	68	-0.000723559	0.00148525
CM016829.1	7360001	7370000	46	0.00156654	0.00230573
CM016829.1	7365001	7375000	38	0.00251936	0.00403373
CM016829.1	7370001	7380000	32	0.00266604	0.00374364
CM016829.1	7375001	7385000	16	0.00829745	0.00828058
CM016829.1	7380001	7390000	20	0.00169274	0.0072018
CM016829.1	7385001	7395000	17	0.000470397	0.00424932
