CHROM	BIN_START	BIN_END	N_VARIANTS	WEIGHTED_FST	MEAN_FST
CM016829.1	7390001	7400000	13	0.00221093	0.0015825
CM016829.1	7395001	7405000	24	-0.0070798	-0.00232438
CM016829.1	7400001	7410000	26	-0.00913273	-0.00427132
CM016829.1	7405001	7415000	23	-0.0100491	-0.00891735
CM016829.1	7410001	7420000	26	-0.00886834	-0.00661797
CM016829.1	7415001	7425000	33	-0.00843743	-0.00650867
CM016829.1	7420001	7430000	26	-0.0103706	-0.00865913
CM016829.1	7425001	7435000	10	0.0144871	0.00489303
CM016829.1	7430001	7440000	15	0.012051	0.00597617
CM016829.1	7435001	7445000	25	-0.00578699	-0.0049938
CM016829.1	7440001	7450000	29	-0.00938862	-0.00834987
CM016829.1	7445001	7455000	43	-0.00371087	0.000305837
CM016829.1	7450001	7460000	58	-0.00362256	-0.000257753
CM016829.1	7455001	7465000	58	0.00584092	0.00543337
CM016829.1	7460001	7470000	45	0.00828484	0.0088629
CM016829.1	7465001	7475000	55	-0.00324547	-0.0017397
CM016829.1	7470001	7480000	61	-0.0036658	-0.00243577
CM016829.1	7475001	7485000	44	-0.00694903	-0.00268324
CM016829.1	7480001	7490000	44	0.00179558	0.00163538
CM016829.1	7485001	7495000	43	-0.00207223	-0.00128254
CM016829.1	7490001	7500000	48	-0.0102378	-0.00827984
CM016829.1	7495001	7505000	72	-0.00711091	-0.00681849
CM016829.1	7500001	7510000	110	-0.00414811	-0.00238131
CM016829.1	7505001	7515000	102	-0.0035732	-0.000517286
CM016829.1	7510001	7520000	62	-0.00721531	-0.00437119
CM016829.1	7515001	7525000	34	-0.0112112	-0.0102289
CM016829.1	7520001	7530000	20	-0.0093167	-0.00987603
CM016829.1	7525001	7535000	34	-0.00617226	-0.00599839
CM016829.1	7530001	7540000	47	-0.00728784	-0.00580968
CM016829.1	7535001	7545000	37	-0.00763904	-0.00675487
CM016829.1	7540001	7550000	38	-0.00118756	-0.00247395
CM016829.1	7545001	7555000	52	-0.0056203	-0.00459862
CM016829.1	7550001	7560000	34	-0.00943354	-0.00796045
CM016829.1	7555001	7565000	26	-0.00958838	-0.00844366
CM016829.1	7560001	7570000	31	-4.36015e-06	-0.00198058
CM016829.1	7565001	7575000	37	0.00288718	0.00293316
CM016829.1	7570001	7580000	50	-0.00159242	-0.00197577
CM016829.1	7575001	7585000	41	-0.00233825	-0.00327153
CM016829.1	7580001	7590000	33	-0.00490139	-0.00563274
CM016829.1	7585001	7595000	30	-0.00694791	-0.00829204
CM016829.1	7590001	7600000	21	-0.00485847	-0.00709714
CM016829.1	7595001	7605000	43	-0.00488413	-0.00655041
CM016829.1	7600001	7610000	55	-0.00469656	-0.00619089
CM016829.1	7605001	7615000	35	-0.00575287	-0.00710091
CM016829.1	7610001	7620000	41	-0.00700668	-0.00791891
CM016829.1	7615001	7625000	39	-0.00815919	-0.00838606
CM016829.1	7620001	7630000	29	-0.00550183	-0.00274156
CM016829.1	7625001	7635000	38	-0.00365826	-0.00236148
CM016829.1	7630001	7640000	30	-0.00858943	-0.00767453
CM016829.1	7635001	7645000	13	-0.00689952	-0.00279695
CM016829.1	7640001	7650000	24	-0.00239356	-0.00218617
CM016829.1	7645001	7655000	30	-0.00341019	-0.00508822
CM016829.1	7650001	7660000	22	-0.00384213	-0.00461287
CM016829.1	7655001	7665000	15	-0.00416876	-0.00493423
CM016829.1	7660001	7670000	12	0.0114669	0.00424913
CM016829.1	7665001	7675000	17	0.0174535	0.00616124
CM016829.1	7670001	7680000	14	0.0140587	0.00778919
CM016829.1	7675001	7685000	24	0.00822493	0.00956025
CM016829.1	7680001	7690000	43	0.00116338	0.00323776
CM016829.1	7685001	7695000	49	-0.0043895	-0.00121734
CM016829.1	7690001	7700000	39	-0.00245231	-0.000571418
CM016829.1	7695001	7705000	27	-0.00562036	-0.00371279
CM016829.1	7700001	7710000	20	-0.0095041	-0.00949596
CM016829.1	7705001	7715000	14	-0.00411051	-0.00320879
CM016829.1	7710001	7720000	21	-0.00705375	-0.00627573
CM016829.1	7715001	7725000	32	-0.00821805	-0.00760046
CM016829.1	7720001	7730000	54	0.0021704	-0.000179699
CM016829.1	7725001	7735000	72	0.00150307	0.000120141
CM016829.1	7730001	7740000	43	-0.00446935	-0.0036427
CM016829.1	7735001	7745000	22	-0.00910523	-0.00605983
CM016829.1	7740001	7750000	24	-0.00348755	0.00111783
CM016829.1	7745001	7755000	38	-0.00160802	-0.00065132
CM016829.1	7750001	7760000	65	-0.00498806	-0.00416792
CM016829.1	7755001	7765000	60	0.000215351	0.00116245
CM016829.1	7760001	7770000	46	-1.50853e-05	0.00208909
CM016829.1	7765001	7775000	61	-0.00676608	-0.00578398
CM016829.1	7770001	7780000	58	-0.00407269	-0.0028848
CM016829.1	7775001	7785000	40	-0.00168595	-0.00176789
CM016829.1	7780001	7790000	81	-0.00374522	-0.0016025
CM016829.1	7785001	7795000	78	-0.00342277	-0.00110738
CM016829.1	7790001	7800000	30	-0.00477409	-0.00494049
CM016829.1	7795001	7805000	37	-0.00617245	-0.00432161
CM016829.1	7800001	7810000	44	-0.000853734	-0.00101418
CM016829.1	7805001	7815000	49	0.00118749	0.00121271
CM016829.1	7810001	7820000	45	-1.42232e-05	0.00451237
CM016829.1	7815001	7825000	31	-0.000131222	0.00733792
CM016829.1	7820001	7830000	28	0.0040115	0.0101803
CM016829.1	7825001	7835000	37	0.00849444	0.0128912
CM016829.1	7830001	7840000	44	0.0118999	0.0161844
CM016829.1	7835001	7845000	30	0.00509024	0.0128709
CM016829.1	7840001	7850000	19	-0.0154103	-0.0118807
CM016829.1	7845001	7855000	28	-0.0140703	-0.0117946
CM016829.1	7850001	7860000	39	-0.0129677	-0.00832798
CM016829.1	7855001	7865000	40	-0.0118174	-0.00842777
CM016829.1	7860001	7870000	53	-0.0131754	-0.0122505
CM016829.1	7865001	7875000	58	-0.0153748	-0.0137187
CM016829.1	7870001	7880000	58	-0.00700455	-0.00371801
CM016829.1	7875001	7885000	69	-0.00301117	0.00388974
CM016829.1	7880001	7890000	54	-0.00526167	0.00386225
CM016829.1	7885001	7895000	39	-0.00594745	-0.000748833
CM016829.1	7890001	7900000	46	-0.00957026	-0.00643048
CM016829.1	7895001	7905000	40	-0.0110685	-0.00850258
CM016829.1	7900001	7910000	28	-0.00642982	-0.00621435
CM016829.1	7905001	7915000	24	0.00321809	0.00217058
CM016829.1	7910001	7920000	22	0.00509059	0.00506915
CM016829.1	7915001	7925000	15	0.000595127	-0.0013659
CM016829.1	7920001	7930000	8	-0.00361668	-0.00721967
CM016829.1	7925001	7935000	9	-0.00482048	-0.0063533
CM016829.1	7930001	7940000	14	-0.00555527	-0.00686852
CM016829.1	7935001	7945000	33	-0.00129292	-0.00457686
CM016829.1	7940001	7950000	65	-0.00283299	-0.00390658
CM016829.1	7945001	7955000	65	-0.00629908	-0.00660672
CM016829.1	7950001	7960000	40	-0.0109609	-0.00945567
CM016829.1	7955001	7965000	26	-0.0108041	-0.00799845
CM016829.1	7960001	7970000	29	-0.010401	-0.00751463
CM016829.1	7965001	7975000	35	-0.00897366	-0.00633394
CM016829.1	7970001	7980000	43	-0.00929388	-0.00811011
CM016829.1	7975001	7985000	35	-0.0104073	-0.00954193
CM016829.1	7980001	7990000	9	-0.0107891	-0.00762601
CM016829.1	7985001	7995000	22	-0.00771421	-0.000777776
CM016829.1	7990001	8000000	59	-0.00505787	-0.0036919
CM016829.1	7995001	8005000	83	-0.00420883	-0.00442079
CM016829.1	8000001	8010000	59	-0.00481381	-0.00434606
CM016829.1	8005001	8015000	20	-0.00412093	-0.00465887
CM016829.1	8010001	8020000	13	-0.00339015	-0.0025767
CM016829.1	8015001	8025000	19	-0.000538676	-0.000798915
CM016829.1	8020001	8030000	22	0.000991367	0.00215647
CM016829.1	8025001	8035000	21	-0.00646006	-0.00132672
CM016829.1	8030001	8040000	45	-0.00642171	-0.0047757
CM016829.1	8035001	8045000	40	-0.00460314	-0.00352909
CM016829.1	8040001	8050000	40	-0.00844048	-0.00827049
CM016829.1	8045001	8055000	54	-0.00527561	-0.00563922
CM016829.1	8050001	8060000	38	-0.00298115	-0.00230527
CM016829.1	8055001	8065000	37	-0.00420526	-0.001416
CM016829.1	8060001	8070000	34	-0.00322818	0.000894145
CM016829.1	8065001	8075000	24	-0.00549707	-0.00161746
CM016829.1	8070001	8080000	47	-0.00460171	-0.00493357
CM016829.1	8075001	8085000	60	-0.00552389	-0.00552319
CM016829.1	8080001	8090000	39	-0.00777709	-0.00523698
CM016829.1	8085001	8095000	33	-0.00701337	-0.00586338
CM016829.1	8090001	8100000	21	-0.00803462	-0.00785932
CM016829.1	8095001	8105000	17	-0.0108576	-0.00919783
CM016829.1	8100001	8110000	26	-0.00652917	-0.00422912
CM016829.1	8105001	8115000	38	-0.00226976	-0.00317595
CM016829.1	8110001	8120000	44	0.00746165	0.00330781
CM016829.1	8115001	8125000	30	0.0148243	0.0109025
CM016829.1	8120001	8130000	23	0.00806766	0.0080931
CM016829.1	8125001	8135000	25	0.000808907	0.00319958
CM016829.1	8130001	8140000	21	-0.007366	-0.00725617
CM016829.1	8135001	8145000	27	-0.0130559	-0.0122449
CM016829.1	8140001	8150000	34	-0.0118071	-0.00880191
CM016829.1	8145001	8155000	36	-0.00814013	-0.00526069
CM016829.1	8150001	8160000	41	-0.00701925	-0.00613742
CM016829.1	8155001	8165000	43	-0.0102514	-0.00819208
CM016829.1	8160001	8170000	45	-0.00739263	-0.00572883
CM016829.1	8165001	8175000	63	-0.0052798	-0.00311831
CM016829.1	8170001	8180000	67	-0.00510791	-0.00290723
CM016829.1	8175001	8185000	48	-0.00554973	-0.00271737
CM016829.1	8180001	8190000	37	-0.0054832	-0.00273996
CM016829.1	8185001	8195000	58	-0.000464234	0.00174635
CM016829.1	8190001	8200000	59	0.00110136	0.00373708
CM016829.1	8195001	8205000	38	0.00176995	0.00397716
CM016829.1	8200001	8210000	60	0.00643065	0.00795419
CM016829.1	8205001	8215000	63	0.00627036	0.009267
CM016829.1	8210001	8220000	36	-0.000116956	0.00384946
CM016829.1	8215001	8225000	23	-0.00365314	-0.00230485
CM016829.1	8220001	8230000	28	0.000556577	0.00317344
CM016829.1	8225001	8235000	31	-0.000848669	0.00232469
CM016829.1	8230001	8240000	41	-0.00421638	-0.00195939
CM016829.1	8235001	8245000	50	-0.00387859	-0.00177327
CM016829.1	8240001	8250000	37	-0.000462405	0.000980319
CM016829.1	8245001	8255000	21	0.00637875	0.00553965
CM016829.1	8250001	8260000	20	0.0095291	0.0150083
CM016829.1	8255001	8265000	24	0.00831613	0.0116804
CM016829.1	8260001	8270000	24	0.00211157	0.000555158
CM016829.1	8265001	8275000	21	0.00137606	0.00158302
CM016829.1	8270001	8280000	20	-0.00189538	-0.00298182
CM016829.1	8275001	8285000	28	-0.00317121	-0.00457588
CM016829.1	8280001	8290000	26	-0.00175925	-0.00393167
CM016829.1	8285001	8295000	18	-0.000848531	-0.00497766
CM016829.1	8290001	8300000	18	0.00247723	0.00138824
CM016829.1	8295001	8305000	12	0.00529913	0.00567057
CM016829.1	8300001	8310000	9	0.00963094	0.00574342
CM016829.1	8305001	8315000	18	0.00544401	0.00295952
CM016829.1	8310001	8320000	40	0.00543796	0.00605793
CM016829.1	8315001	8325000	40	0.0064761	0.00753663
CM016829.1	8320001	8330000	16	0.00613356	0.00505117
CM016829.1	8325001	8335000	9	-0.00462977	-0.00465444
CM016829.1	8330001	8340000	13	-0.0101921	-0.0086097
CM016829.1	8335001	8345000	17	-0.0104045	-0.0089292
CM016829.1	8340001	8350000	13	-0.0111831	-0.011105
CM016829.1	8345001	8355000	25	-0.0120188	-0.00994633
CM016829.1	8350001	8360000	33	-0.0124362	-0.0100049
CM016829.1	8355001	8365000	30	-0.00904452	-0.00484567
CM016829.1	8360001	8370000	41	-0.00709394	-0.00320265
CM016829.1	8365001	8375000	40	-0.00994847	-0.00576264
CM016829.1	8370001	8380000	49	-0.0089283	-0.00727505
CM016829.1	8375001	8385000	38	-0.00818414	-0.00829685
CM016829.1	8380001	8390000	57	-0.00359699	-0.00247191
CM016829.1	8385001	8395000	63	-0.00455089	-0.0033638
CM016829.1	8390001	8400000	28	-0.0117404	-0.0103925
CM016829.1	8395001	8405000	73	-0.00998889	-0.00483378
CM016829.1	8400001	8410000	72	-0.0103181	-0.00519535
CM016829.1	8405001	8415000	25	-0.0117235	-0.0083407
CM016829.1	8410001	8420000	24	-0.0121636	-0.00858223
CM016829.1	8415001	8425000	62	-0.0142261	-0.0123262
CM016829.1	8420001	8430000	74	-0.0123293	-0.00986918
CM016829.1	8425001	8435000	71	-0.00812579	-0.00604502
CM016829.1	8430001	8440000	68	-0.0105368	-0.00819355
CM016829.1	8435001	8445000	43	-0.0142883	-0.0100896
CM016829.1	8440001	8450000	35	-0.01188	-0.00652396
CM016829.1	8445001	8455000	64	-0.00662936	-0.005323
CM016829.1	8450001	8460000	65	-0.00464731	-0.0040328
CM016829.1	8455001	8465000	52	-0.00358329	-0.00145999
CM016829.1	8460001	8470000	54	-0.00414065	-0.00311065
CM016829.1	8465001	8475000	37	-0.00451783	-0.00531639
CM016829.1	8470001	8480000	38	-0.00233382	-0.0042265
CM016829.1	8475001	8485000	46	-0.00560272	-0.00412523
CM016829.1	8480001	8490000	68	-0.0093651	-0.00581331
CM016829.1	8485001	8495000	54	-0.00910641	-0.00604976
CM016829.1	8490001	8500000	24	-0.00960172	-0.00740963
CM016829.1	8495001	8505000	35	-0.0102029	-0.00890716
CM016829.1	8500001	8510000	53	-0.00488226	-0.00378465
CM016829.1	8505001	8515000	71	-0.00380839	-0.00289213
CM016829.1	8510001	8520000	71	-0.00914208	-0.00784444
CM016829.1	8515001	8525000	61	-0.0126047	-0.0119402
CM016829.1	8520001	8530000	59	-0.011648	-0.0115779
CM016829.1	8525001	8535000	35	-0.00989318	-0.0071085
CM016829.1	8530001	8540000	11	-0.00460473	0.00109069
CM016829.1	8535001	8545000	24	-0.00052166	0.000869846
CM016829.1	8540001	8550000	38	-0.00247865	-0.000372871
CM016829.1	8545001	8555000	33	-0.00436517	-0.00425114
CM016829.1	8550001	8560000	29	-0.00581942	-0.00485946
CM016829.1	8555001	8565000	22	-0.00914927	-0.00503888
CM016829.1	8560001	8570000	16	-0.0106646	-0.00732641
CM016829.1	8565001	8575000	21	-0.0100428	-0.00758451
CM016829.1	8570001	8580000	42	-0.00908024	-0.00559908
CM016829.1	8575001	8585000	60	-0.0101568	-0.0073889
CM016829.1	8580001	8590000	39	-0.0105591	-0.00954428
CM016829.1	8585001	8595000	20	-0.00881901	-0.00563442
CM016829.1	8590001	8600000	26	-0.00839036	-0.00706873
CM016829.1	8595001	8605000	25	-0.00611393	-0.00888725
CM016829.1	8600001	8610000	28	0.00432174	-0.00217292
CM016829.1	8605001	8615000	74	-0.000228695	-0.00151046
CM016829.1	8610001	8620000	64	-0.00232225	-0.00228266
CM016829.1	8615001	8625000	44	-0.00115481	-0.00109419
CM016829.1	8620001	8630000	56	0.000584017	0.000492231
CM016829.1	8625001	8635000	36	0.00379098	0.00275269
CM016829.1	8630001	8640000	73	0.00106536	-0.000275857
CM016829.1	8635001	8645000	68	0.00134473	-0.000783978
CM016829.1	8640001	8650000	19	0.00366625	0.000450106
CM016829.1	8645001	8655000	19	-0.00551566	-0.0082286
CM016829.1	8650001	8660000	21	-0.0107173	-0.0101661
CM016829.1	8655001	8665000	18	-0.00837926	-0.00701418
CM016829.1	8660001	8670000	16	-0.00840109	-0.00720862
CM016829.1	8665001	8675000	54	-0.00933307	-0.00669925
CM016829.1	8670001	8680000	64	-0.00879339	-0.00623114
CM016829.1	8675001	8685000	33	-0.00818896	-0.00593122
CM016829.1	8680001	8690000	19	-0.00807319	-0.00543613
CM016829.1	8685001	8695000	15	-0.00658812	-0.00430437
CM016829.1	8690001	8700000	22	-0.00867853	-0.0033109
CM016829.1	8695001	8705000	28	-0.00952838	-0.005514
CM016829.1	8700001	8710000	32	-0.00842265	-0.00735576
CM016829.1	8705001	8715000	91	-0.00250231	-0.0035385
CM016829.1	8710001	8720000	118	-0.00191829	-0.00320322
CM016829.1	8715001	8725000	71	0.000818904	-0.000275186
CM016829.1	8720001	8730000	56	0.0041849	0.00302013
CM016829.1	8725001	8735000	56	0.00337365	0.00277361
CM016829.1	8730001	8740000	60	0.00189674	0.00105403
CM016829.1	8735001	8745000	42	0.00105937	0.000144752
CM016829.1	8740001	8750000	25	-0.000347277	-0.000154154
CM016829.1	8745001	8755000	34	-0.000663468	-0.000353679
CM016829.1	8750001	8760000	34	-0.00182219	0.000360001
CM016829.1	8755001	8765000	20	-0.00660906	-0.00299847
CM016829.1	8760001	8770000	17	-0.00540484	-0.00204911
CM016829.1	8765001	8775000	31	-0.00621962	-0.000767859
CM016829.1	8770001	8780000	45	-0.00890275	-0.00500105
CM016829.1	8775001	8785000	50	-0.00645749	-0.00351722
CM016829.1	8780001	8790000	40	-0.00345946	-0.000459494
CM016829.1	8785001	8795000	25	-0.0117036	-0.00628261
CM016829.1	8790001	8800000	42	-0.00405153	-0.000994273
CM016829.1	8795001	8805000	49	0.0172529	0.0147109
CM016829.1	8800001	8810000	36	0.0309971	0.0229654
CM016829.1	8805001	8815000	32	0.0115077	0.00933077
CM016829.1	8810001	8820000	37	0.00665855	0.00425613
CM016829.1	8815001	8825000	46	0.00773963	0.0033434
CM016829.1	8820001	8830000	32	0.00648412	0.00381746
CM016829.1	8825001	8835000	23	-0.00723696	-0.0040391
CM016829.1	8830001	8840000	35	-0.00670863	-0.00614781
CM016829.1	8835001	8845000	33	-0.00659124	-0.00588537
CM016829.1	8840001	8850000	29	-0.00320187	0.00632008
CM016829.1	8845001	8855000	32	-0.000672634	0.00619855
CM016829.1	8850001	8860000	22	-0.00214469	-0.00111613
CM016829.1	8855001	8865000	21	-0.00178332	0.00929346
CM016829.1	8860001	8870000	32	-0.0013574	0.00307964
CM016829.1	8865001	8875000	39	0.00513084	0.00185902
CM016829.1	8870001	8880000	39	0.00689455	0.00915118
CM016829.1	8875001	8885000	28	0.0093787	0.0125334
CM016829.1	8880001	8890000	25	0.0222539	0.0194561
CM016829.1	8885001	8895000	53	0.0183863	0.0175162
CM016829.1	8890001	8900000	81	0.0109073	0.0116534
CM016829.1	8895001	8905000	60	0.012083	0.0126464
CM016829.1	8900001	8910000	39	0.0233423	0.021147
CM016829.1	8905001	8915000	46	0.0153343	0.0109066
CM016829.1	8910001	8920000	36	0.00362762	0.00391948
CM016829.1	8915001	8925000	19	-0.00293557	-0.000174381
CM016829.1	8920001	8930000	16	-0.00715437	-0.00374339
CM016829.1	8925001	8935000	15	-0.00437556	-0.000625609
CM016829.1	8930001	8940000	24	-0.0101642	-0.00626239
CM016829.1	8935001	8945000	28	-0.00937778	-0.00752739
CM016829.1	8940001	8950000	31	-0.00914951	-0.00843763
CM016829.1	8945001	8955000	28	-0.00939279	-0.00776274
CM016829.1	8950001	8960000	56	-0.00786907	-0.00848125
CM016829.1	8955001	8965000	60	-0.00903601	-0.00962963
CM016829.1	8960001	8970000	20	-0.0136895	-0.0115594
CM016829.1	8965001	8975000	31	-0.0144734	-0.0115543
CM016829.1	8970001	8980000	34	-0.0133029	-0.00706007
CM016829.1	8975001	8985000	30	-0.00295322	-0.000235631
CM016829.1	8980001	8990000	38	-0.00110459	0.000292236
CM016829.1	8985001	8995000	35	-0.00233684	-0.000777496
CM016829.1	8990001	9000000	21	-0.0031932	-0.00403529
CM016829.1	8995001	9005000	24	-0.00866492	-0.00679299
CM016829.1	9000001	9010000	53	-0.0109614	-0.0100473
CM016829.1	9005001	9015000	86	-0.00577867	-0.00362857
CM016829.1	9010001	9020000	59	-0.00138013	0.000333109
CM016829.1	9015001	9025000	26	-0.004007	-0.00569758
CM016829.1	9020001	9030000	102	0.000119652	-1.11228e-05
CM016829.1	9025001	9035000	109	0.0016584	0.00261382
CM016829.1	9030001	9040000	42	0.00314207	0.00369604
CM016829.1	9035001	9045000	75	-0.00252676	-0.00296633
CM016829.1	9040001	9050000	67	-0.0020152	-0.00219153
CM016829.1	9045001	9055000	13	0.00159916	-0.00102207
CM016829.1	9050001	9060000	17	-0.0036361	-0.00437962
CM016829.1	9055001	9065000	20	-0.00171445	-0.00324104
CM016829.1	9060001	9070000	15	-0.00688821	-0.00905275
CM016829.1	9065001	9075000	12	-0.00109551	-0.00249972
CM016829.1	9070001	9080000	22	-0.000833554	0.00177007
CM016829.1	9075001	9085000	39	1.68714e-05	0.00109019
CM016829.1	9080001	9090000	33	0.00497957	0.00433866
CM016829.1	9085001	9095000	25	0.00402313	0.00126795
CM016829.1	9090001	9100000	68	0.00408502	0.00263454
CM016829.1	9095001	9105000	100	0.00125527	0.00122162
CM016829.1	9100001	9110000	71	-0.00224173	-0.000283371
CM016829.1	9105001	9115000	60	-0.00402074	-0.00140919
CM016829.1	9110001	9120000	66	-0.00542655	-0.0018664
CM016829.1	9115001	9125000	56	-0.000493866	0.00356454
CM016829.1	9120001	9130000	46	0.000628653	0.00208691
CM016829.1	9125001	9135000	43	-0.0014913	-0.000234744
CM016829.1	9130001	9140000	53	0.00426642	0.00417517
CM016829.1	9135001	9145000	74	0.00263844	0.00393695
CM016829.1	9140001	9150000	60	-0.00113749	0.00205528
CM016829.1	9145001	9155000	37	0.00101749	0.00457134
CM016829.1	9150001	9160000	52	0.00291367	0.00213407
CM016829.1	9155001	9165000	62	-0.00400632	-0.00310162
CM016829.1	9160001	9170000	52	-0.000983941	0.000596126
CM016829.1	9165001	9175000	74	-0.00158039	-0.00109522
CM016829.1	9170001	9180000	69	-0.00447555	-0.00299881
CM016829.1	9175001	9185000	31	0.00156637	0.00474895
CM016829.1	9180001	9190000	33	0.00832603	0.0054866
CM016829.1	9185001	9195000	33	0.005846	0.00350611
CM016829.1	9190001	9200000	31	0.0046194	0.00455304
CM016829.1	9195001	9205000	40	0.0045692	0.00443902
CM016829.1	9200001	9210000	56	0.00780922	0.00859534
CM016829.1	9205001	9215000	73	0.00661478	0.00596404
CM016829.1	9210001	9220000	39	0.00275065	0.000432973
